"","month","day","hour","size"
"1122",2,16,17,1604945
"1123",2,16,18,1618316
"1124",2,16,19,1785080
"1125",2,16,20,1575049
"1126",2,16,21,1720745
"1127",2,16,22,1572030
"1128",2,16,23,1181955
"1129",2,17,0,1215523
"1130",2,17,1,1135492
"1131",2,17,2,973285
"1132",2,17,3,1493957
"1133",2,17,4,1078726
"1134",2,17,5,580961
"1135",2,17,6,820026
"1136",2,17,7,766949
"1137",2,17,8,701031
"1138",2,17,9,1085538
"1139",2,17,10,1213172
"1140",2,17,11,1035997
"1141",2,17,12,907177
"1142",2,17,13,1197552
"1143",2,17,14,666031
"1144",2,17,15,1576049
"1145",2,17,16,1904734
"1146",2,17,17,1891508
"1147",2,17,18,1927102
"1148",2,17,19,2004705
"1149",2,17,20,2724785
"1150",2,17,21,364074
"1151",2,17,22,1917294
"1152",2,17,23,1804828
"1153",2,18,0,1653603
"1154",2,18,1,1910297
"1155",2,18,2,1247146
"1156",2,18,3,2391664
"1157",2,18,4,857895
"1158",2,18,5,660098
"1159",2,18,6,1058855
"1160",2,18,7,895368
"1161",2,18,8,792970
"1162",2,18,9,953639
"1163",2,18,10,810894
"1164",2,18,11,933042
"1165",2,18,12,968677
"1166",2,18,13,1099117
"1167",2,18,14,49368
"1168",2,18,15,1234879
"1169",2,18,16,1783413
"1170",2,18,17,1928974
"1171",2,18,18,1944535
"1172",2,18,19,1505163
"1173",2,18,20,1121784
"1174",2,18,21,1800585
"1175",2,18,22,195913
"1176",2,18,23,2296071
"1177",2,19,0,1495512
"1178",2,19,1,1161514
"1179",2,19,2,1623770
"1180",2,19,3,2445649
"1181",2,19,4,752905
"1182",2,19,5,861831
"1183",2,19,6,931247
"1184",2,19,7,973215
"1185",2,19,8,784633
"1186",2,19,9,860959
"1187",2,19,10,855156
"1188",2,19,11,919942
"1189",2,19,12,562304
"1190",2,19,13,1177165
"1191",2,19,14,1254821
"1192",2,19,15,1236473
"1193",2,19,16,1521939
"1194",2,19,17,1915086
"1195",2,19,18,1455523
"1196",2,19,19,2266474
"1197",2,19,20,1500512
"1198",2,19,21,990875
"1199",2,19,22,1552426
"1200",2,19,23,1742645
"1201",2,20,0,1623066
"1202",2,20,1,2267851
"1203",2,20,2,1374180
"1204",2,20,3,439181
"1205",2,20,4,724069
"1206",2,20,5,1162390
"1207",2,20,6,976135
"1208",2,20,7,1011311
"1209",2,20,8,1539896
"1210",2,20,9,464157
"1211",2,20,10,381203
"1212",2,20,11,1374720
"1213",2,20,12,376930
"1214",2,20,13,1757724
"1215",2,20,14,1823202
"1216",2,20,15,2111713
"1217",2,20,16,698782
"1218",2,20,17,2096357
"1219",2,20,18,2009099
"1220",2,20,19,2688870
"1221",2,20,20,2460182
"1222",2,20,21,2336745
"1223",2,20,22,1990286
"1224",2,20,23,1948138
"1225",2,21,0,1368125
"1226",2,21,1,1127158
"1227",2,21,2,990204
"1228",2,21,3,470852
"1229",2,21,4,1811297
"1230",2,21,5,1908457
"1231",2,21,6,1998095
"1232",2,21,7,1132141
"1233",2,21,8,1432209
"1234",2,21,9,1712731
"1235",2,21,10,1833819
"1236",2,21,11,1702878
"1237",2,21,12,1465587
"1238",2,21,13,1725305
"1239",2,21,14,2163185
"1240",2,21,15,2393477
"1241",2,21,16,2477951
"1242",2,21,17,3016409
"1243",2,21,18,2832583
"1244",2,21,19,2370490
"1245",2,21,20,2389020
"1246",2,21,21,2861308
"1247",2,21,22,2302869
"1248",2,21,23,2065959
"1249",2,22,0,2157005
"1250",2,22,1,2170750
"1251",2,22,2,1339982
"1252",2,22,3,2050555
"1253",2,22,4,1566978
"1254",2,22,5,1718675
"1255",2,22,6,1273254
"1256",2,22,7,1188420
"1257",2,22,8,1381216
"1258",2,22,9,1663166
"1259",2,22,10,1413619
"1260",2,22,11,1467646
"1261",2,22,12,1498482
"1262",2,22,13,1875339
"1263",2,22,14,2158137
"1264",2,22,15,2771500
"1265",2,22,16,2557433
"1266",2,22,17,2770767
"1267",2,22,18,2422284
"1268",2,22,19,2920888
"1269",2,22,20,2505226
"1270",2,22,21,2623755
"1271",2,22,22,2466075
"1272",2,22,23,2229804
"1273",2,23,0,1814578
"1274",2,23,1,1536612
"1275",2,23,2,1358782
"1276",2,23,3,1338078
"1277",2,23,4,1164510
"1278",2,23,5,1049860
"1279",2,23,6,1101127
"1280",2,23,7,1106753
"1281",2,23,8,1740490
"1282",2,23,9,1523524
"1283",2,23,10,1514018
"1284",2,23,11,1532755
"1285",2,23,12,1503957
"1286",2,23,13,2340239
"1287",2,23,14,2183048
"1288",2,23,15,2265401
"1289",2,23,16,2293724
"1290",2,23,17,2270034
"1291",2,23,18,2427941
"1292",2,23,19,2171644
"1293",2,23,20,2269656
"1294",2,23,21,2291570
"1295",2,23,22,2338702
"1296",2,23,23,2096755
"1297",2,24,0,1761701
"1298",2,24,1,1542688
"1299",2,24,2,1550909
"1300",2,24,3,1310686
"1301",2,24,4,1150059
"1302",2,24,5,1087621
"1303",2,24,6,1081767
"1304",2,24,7,1208527
"1305",2,24,8,1205251
"1306",2,24,9,1603452
"1307",2,24,10,1512120
"1308",2,24,11,1439700
"1309",2,24,12,1398702
"1310",2,24,13,1636588
"1311",2,24,14,2482276
"1312",2,24,15,2259753
"1313",2,24,16,2410085
"1314",2,24,17,2440482
"1315",2,24,18,2215747
"1316",2,24,19,2141536
"1317",2,24,20,2119750
"1318",2,24,21,1939664
"1319",2,24,22,2084182
"1320",2,24,23,2370583
"1321",2,25,0,1742282
"1322",2,25,1,2002804
"1323",2,25,2,1350267
"1324",2,25,3,1261388
"1325",2,25,4,1130246
"1326",2,25,5,1248625
"1327",2,25,6,1111456
"1328",2,25,7,759763
"1329",2,25,8,813520
"1330",2,25,9,767741
"1331",2,25,10,813540
"1332",2,25,11,1009871
"1333",2,25,12,1103978
"1334",2,25,13,1067616
"1335",2,25,14,1242641
"1336",2,25,15,1286418
"1337",2,25,16,1439528
"1338",2,25,17,1811972
"1339",2,25,18,2192607
"1340",2,25,19,2184062
"1341",2,25,20,1527859
"1342",2,25,21,1469929
"1343",2,25,22,1457669
"1344",2,25,23,2105922
"1345",2,26,0,1594415
"1346",2,26,1,1471661
"1347",2,26,2,1094207
"1348",2,26,3,915254
"1349",2,26,4,1176764
"1350",2,26,5,1017393
"1351",2,26,6,2042222
"1352",2,26,7,970766
"1353",2,26,8,763346
"1354",2,26,9,866141
"1355",2,26,10,995547
"1356",2,26,11,916429
"1357",2,26,12,1044694
"1358",2,26,13,1619135
"1359",2,26,14,1395065
"1360",2,26,15,2000675
"1361",2,26,16,1827748
"1362",2,26,17,1921782
"1363",2,26,18,1615751
"1364",2,26,19,1563017
"1365",2,26,20,1754908
"1366",2,26,21,1766653
"1367",2,26,22,1772326
"1368",2,26,23,1649968
"1369",2,27,0,1868349
"1370",2,27,1,1353102
"1371",2,27,2,1211381
"1372",2,27,3,1191833
"1373",2,27,4,1281642
"1374",2,27,5,1126900
"1375",2,27,6,1433232
"1376",2,27,7,1119393
"1377",2,27,8,1441421
"1378",2,27,9,1625149
"1379",2,27,10,1102538
"1380",2,27,11,1470055
"1381",2,27,12,2066469
"1382",2,27,13,1748184
"1383",2,27,14,2085494
"1384",2,27,15,2488186
"1385",2,27,16,2265813
"1386",2,27,17,2241644
"1387",2,27,18,2710871
"1388",2,27,19,3059303
"1389",2,27,20,3194697
"1390",2,27,21,2695468
"1391",2,27,22,2951183
"1392",2,27,23,2514688
"1393",2,28,0,1713775
"1394",2,28,1,1602807
"1395",2,28,2,1552275
"1396",2,28,3,1536488
"1397",2,28,4,1170918
"1398",2,28,5,1230179
"1399",2,28,6,1364034
"1400",2,28,7,1303597
"1401",2,28,8,1628031
"1402",2,28,9,2013845
"1403",2,28,10,1611794
"1404",2,28,11,1484346
"1405",2,28,12,1679853
"1406",2,28,13,2050871
"1407",2,28,14,2097520
"1408",2,28,15,2481795
"1409",2,28,16,2484448
"1410",2,28,17,2951196
"1411",2,28,18,2561485
"1412",2,28,19,2617508
"1413",2,28,20,2590039
"1414",2,28,21,2505812
"1415",2,28,22,2425887
"1416",2,28,23,2006389
"1417",2,29,0,2310746
"1418",2,29,1,2300089
"1419",2,29,2,1687581
"1420",2,29,3,1338984
"1421",2,29,4,1119045
"1422",2,29,5,1945235
"1423",2,29,6,1065343
"1424",2,29,7,1256137
"1425",2,29,8,1215123
"1426",2,29,9,1577278
"1427",2,29,10,1448322
"1428",2,29,11,1622651
"1429",2,29,12,1669292
"1430",2,29,13,1820494
"1431",2,29,14,1944395
"1432",2,29,15,2346409
"1433",2,29,16,2447876
"1434",2,29,17,2550906
"1435",2,29,18,2727605
"1436",2,29,19,2426664
"1437",2,29,20,2632515
"1438",2,29,21,2621430
"1439",2,29,22,2519748
"1440",2,29,23,1930591
"1441",3,1,0,1752651
"1442",3,1,1,1657084
"1443",3,1,2,1148067
"1444",3,1,3,1774216
"1445",3,1,4,1405998
"1446",3,1,5,1315707
"1447",3,1,6,1102009
"1448",3,1,7,1205832
"1449",3,1,8,20
"1450",3,1,9,1031877
"1451",3,1,10,2135812
"1452",3,1,11,154750
"1453",3,1,12,967895
"1454",3,1,13,2013129
"1455",3,1,14,2323898
"1456",3,1,15,2329840
"1457",3,1,16,2707750
"1458",3,1,17,2967846
"1459",3,1,18,1383361
"1460",3,1,19,2344011
"1461",3,1,20,2188247
"1462",3,1,21,2191882
"1463",3,1,22,2780787
"1464",3,1,23,579182
"1465",3,2,0,2648587
"1466",3,2,1,1877942
"1467",3,2,2,1662459
"1468",3,2,3,1343101
"1469",3,2,4,1602152
"1470",3,2,5,1140747
"1471",3,2,6,1022421
"1472",3,2,7,1251336
"1473",3,2,8,1492155
"1474",3,2,9,1415085
"1475",3,2,10,1543495
"1476",3,2,11,1579142
"1477",3,2,12,1283683
"1478",3,2,13,1698628
"1479",3,2,14,2087656
"1480",3,2,15,795670
"1481",3,2,16,726114
"1482",3,2,17,2976991
"1483",3,2,18,2576358
"1484",3,2,19,2228448
"1485",3,2,20,2778608
"1486",3,2,21,1936109
"1487",3,2,22,2050528
"1488",3,2,23,1523138
"1489",3,3,0,517687
"1490",3,3,1,1373025
"1491",3,3,2,1317274
"1492",3,3,3,1079201
"1493",3,3,4,931392
"1494",3,3,5,712626
"1495",3,3,6,861530
"1496",3,3,7,793937
"1497",3,3,8,677802
"1498",3,3,9,822012
"1499",3,3,10,986322
"1500",3,3,11,881364
"1501",3,3,12,995657
"1502",3,3,13,1131448
"1503",3,3,14,1145383
"1504",3,3,15,1525306
"1505",3,3,16,1687846
"1506",3,3,17,1782985
"1507",3,3,18,1277216
"1508",3,3,19,1840728
"1509",3,3,20,1712206
"1510",3,3,21,2034386
"1511",3,3,22,1727442
"1512",3,3,23,1682461
"1513",3,4,0,1310908
"1514",3,4,1,1086014
"1515",3,4,2,1162188
"1516",3,4,3,1089192
"1517",3,4,4,1122708
"1518",3,4,5,884006
"1519",3,4,6,865640
"1520",3,4,7,393085
"1521",3,4,8,661253
"1522",3,4,9,826305
"1523",3,4,10,942118
"1524",3,4,11,1050329
"1525",3,4,12,1133623
"1526",3,4,13,1121590
"1527",3,4,14,973078
"1528",3,4,15,1392326
"1529",3,4,16,327908
"1530",3,4,17,1815378
"1531",3,4,18,1747194
"1532",3,4,19,724622
"1533",3,4,20,1665740
"1534",3,4,21,383654
"1535",3,4,22,475952
"1536",3,4,23,64142
"1537",3,5,0,1322101
"1538",3,5,1,1165560
"1539",3,5,2,1321554
"1540",3,5,3,561277
"1541",3,5,4,20
"1542",3,5,5,20
"1543",3,5,6,20
"1544",3,5,7,20
"1545",3,5,8,1476929
"1546",3,5,9,1707074
"1547",3,5,10,1408090
"1548",3,5,11,1489954
"1549",3,5,12,1682978
"1550",3,5,13,1691927
"1551",3,5,14,2375082
"1552",3,5,15,2401784
"1553",3,5,16,2439784
"1554",3,5,17,2814066
"1555",3,5,18,2565196
"1556",3,5,19,2795594
"1557",3,5,20,2642214
"1558",3,5,21,2616121
"1559",3,5,22,2691627
"1560",3,5,23,2100942
"1561",3,6,0,1637150
"1562",3,6,1,1449833
"1563",3,6,2,1431250
"1564",3,6,3,1239985
"1565",3,6,4,1617850
"1566",3,6,5,1919675
"1567",3,6,6,1207998
"1568",3,6,7,1653891
"1569",3,6,8,1823471
"1570",3,6,9,1888502
"1571",3,6,10,1537475
"1572",3,6,11,1462943
"1573",3,6,12,1704691
"1574",3,6,13,1889479
"1575",3,6,14,2317370
"1576",3,6,15,2803383
"1577",3,6,16,2440883
"1578",3,6,17,2572995
"1579",3,6,18,2921260
"1580",3,6,19,2824691
"1581",3,6,20,2496963
"1582",3,6,21,2636635
"1583",3,6,22,2604328
"1584",3,6,23,2032589
"1585",3,7,0,1757786
"1586",3,7,1,1903666
"1587",3,7,2,1432985
"1588",3,7,3,1977304
"1589",3,7,4,1498251
"1590",3,7,5,1343706
"1591",3,7,6,1200118
"1592",3,7,7,1239298
"1593",3,7,8,1385625
"1594",3,7,9,1601350
"1595",3,7,10,1387369
"1596",3,7,11,1326741
"1597",3,7,12,2052376
"1598",3,7,13,1931629
"1599",3,7,14,2226942
"1600",3,7,15,2825209
"1601",3,7,16,2506271
"1602",3,7,17,2313992
"1603",3,7,18,1997778
"1604",3,7,19,2535731
"1605",3,7,20,2443970
"1606",3,7,21,2587440
"1607",3,7,22,2232730
"1608",3,7,23,1805902
"1609",3,8,0,1898929
"1610",3,8,1,1417196
"1611",3,8,2,1491860
"1612",3,8,3,1306182
"1613",3,8,4,1906741
"1614",3,8,5,1946447
"1615",3,8,6,1123382
"1616",3,8,7,1242886
"1617",3,8,8,1574568
"1618",3,8,9,1315736
"1619",3,8,10,1419449
"1620",3,8,11,1438521
"1621",3,8,12,1498806
"1622",3,8,13,1621873
"1623",3,8,14,1857419
"1624",3,8,15,2147168
"1625",3,8,16,2112834
"1626",3,8,17,2435067
"1627",3,8,18,2428165
"1628",3,8,19,2248650
"1629",3,8,20,2206057
"1630",3,8,21,2287162
"1631",3,8,22,2601046
"1632",3,8,23,2052865
"1633",3,9,0,1724019
"1634",3,9,1,1437395
"1635",3,9,2,1508712
"1636",3,9,3,2391870
"1637",3,9,4,1809974
"1638",3,9,5,1372840
"1639",3,9,6,1349413
"1640",3,9,7,1439469
"1641",3,9,8,1196357
"1642",3,9,9,1355338
"1643",3,9,10,1476061
"1644",3,9,11,1415827
"1645",3,9,12,1492599
"1646",3,9,13,1777562
"1647",3,9,14,2558479
"1648",3,9,15,2312895
"1649",3,9,16,2825122
"1650",3,9,17,2541696
"1651",3,9,18,2343796
"1652",3,9,19,2516145
"1653",3,9,20,2346658
"1654",3,9,21,2133415
"1655",3,9,22,2256847
"1656",3,9,23,1707571
"1657",3,10,0,1329223
"1658",3,10,1,1155557
"1659",3,10,2,1259563
"1660",3,10,3,1474869
"1661",3,10,4,1322910
"1662",3,10,5,1284733
"1663",3,10,6,970418
"1664",3,10,7,734726
"1665",3,10,8,337
"1666",3,10,9,20
"1667",3,10,10,20
"1668",3,10,11,20
"1669",3,10,12,20
"1670",3,10,13,20
"1671",3,10,14,20
"1672",3,10,15,20
"1673",3,10,16,20
"1674",3,10,17,20
"1675",3,10,18,20
"1676",3,10,19,20
"1677",3,10,20,20
"1678",3,10,21,20
"1679",3,10,22,329903
"1680",3,10,23,553049
"1681",3,11,0,667449
"1682",3,11,1,622594
"1683",3,11,2,20
"1684",3,11,3,697374
"1685",3,11,4,806067
"1686",3,11,5,806389
"1687",3,11,6,880837
"1688",3,11,7,989045
"1689",3,11,8,1058165
"1690",3,11,9,1122097
"1691",3,11,10,1114723
"1692",3,11,11,1100555
"1693",3,11,12,1190286
"1694",3,11,13,1179826
"1695",3,11,14,1111801
"1696",3,11,15,1066335
"1697",3,11,16,1041379
"1698",3,11,17,972203
"1699",3,11,18,913424
"1700",3,11,19,897590
"1701",3,11,20,892024
"1702",3,11,21,866131
"1703",3,11,22,755556
"1704",3,11,23,806295
"1705",3,12,0,821061
"1706",3,12,1,971380
"1707",3,12,2,1031281
"1708",3,12,3,1128217
"1709",3,12,4,1043923
"1710",3,12,5,1166148
"1711",3,12,6,1433068
"1712",3,12,7,1614838
"1713",3,12,8,1779402
"1714",3,12,9,1717432
"1715",3,12,10,1727028
"1716",3,12,11,1676968
"1717",3,12,12,1703955
"1718",3,12,13,1743189
"1719",3,12,14,1756220
"1720",3,12,15,1583256
"1721",3,12,16,1374932
"1722",3,12,17,1183410
"1723",3,12,18,1097323
"1724",3,12,19,929189
"1725",3,12,20,1006083
"1726",3,12,21,999368
"1727",3,12,22,855208
"1728",3,12,23,836773
"1729",3,13,0,895002
"1730",3,13,1,1120799
"1731",3,13,2,1163913
"1732",3,13,3,1189471
"1733",3,13,4,1104605
"1734",3,13,5,1188656
"1735",3,13,6,1525578
"1736",3,13,7,1351167
"1737",3,13,8,1787977
"1738",3,13,9,1928316
"1739",3,13,10,1737099
"1740",3,13,11,1682918
"1741",3,13,12,1662474
"1742",3,13,13,1689026
"1743",3,13,14,1685738
"1744",3,13,15,1499100
"1745",3,13,16,1431300
"1746",3,13,17,1178126
"1747",3,13,18,1167900
"1748",3,13,19,1055477
"1749",3,13,20,1025656
"1750",3,13,21,888532
"1751",3,13,22,808013
"1752",3,13,23,750628
"1753",3,14,0,882403
"1754",3,14,1,1059962
"1755",3,14,2,1217192
"1756",3,14,3,621075
"1757",3,14,4,856304
"1758",3,14,5,877562
"1759",3,14,6,1474807
"1760",3,14,7,1338500
"1761",3,14,8,1554667
"1762",3,14,9,1848493
"1763",3,14,10,1741530
"1764",3,14,11,1704585
"1765",3,14,12,1705404
"1766",3,14,13,1536533
"1767",3,14,14,1652780
"1768",3,14,15,1550892
"1769",3,14,16,1384096
"1770",3,14,17,1190173
"1771",3,14,18,1051566
"1772",3,14,19,984399
"1773",3,14,20,987732
"1774",3,14,21,883136
"1775",3,14,22,784860
"1776",3,14,23,868290
"1777",3,15,0,870958
"1778",3,15,1,1012016
"1779",3,15,2,969976
"1780",3,15,3,1006906
"1781",3,15,4,266278
"1782",3,15,5,857141
"1783",3,15,6,1423475
"1784",3,15,7,1707899
"1785",3,15,8,1909262
"1786",3,15,9,1776529
"1787",3,15,10,1670390
"1788",3,15,11,1545356
"1789",3,15,12,1546399
"1790",3,15,13,1544573
"1791",3,15,14,1552744
"1792",3,15,15,1499179
"1793",3,15,16,1268907
"1794",3,15,17,1104449
"1795",3,15,18,971429
"1796",3,15,19,948481
"1797",3,15,20,1022569
"1798",3,15,21,830130
"1799",3,15,22,824653
"1800",3,15,23,821466
"1801",3,16,0,904343
"1802",3,16,1,933203
"1803",3,16,2,1104545
"1804",3,16,3,1193376
"1805",3,16,4,1097091
"1806",3,16,5,1186805
"1807",3,16,6,482368
"1808",3,16,7,1541590
"1809",3,16,8,1678527
"1810",3,16,9,1692460
"1811",3,16,10,1672515
"1812",3,16,11,1490811
"1813",3,16,12,1610450
"1814",3,16,13,1547340
"1815",3,16,14,1453743
"1816",3,16,15,1266796
"1817",3,16,16,1159549
"1818",3,16,17,870445
"1819",3,16,18,793847
"1820",3,16,19,703200
"1821",3,16,20,675892
"1822",3,16,21,595100
"1823",3,16,22,582962
"1824",3,16,23,554849
"1825",3,17,0,598331
"1826",3,17,1,583160
"1827",3,17,2,664575
"1828",3,17,3,670749
"1829",3,17,4,739731
"1830",3,17,5,760946
"1831",3,17,6,819815
"1832",3,17,7,1008258
"1833",3,17,8,1107323
"1834",3,17,9,1157391
"1835",3,17,10,1103269
"1836",3,17,11,1056380
"1837",3,17,12,1047225
"1838",3,17,13,1074474
"1839",3,17,14,1028571
"1840",3,17,15,1004592
"1841",3,17,16,881772
"1842",3,17,17,833695
"1843",3,17,18,769013
"1844",3,17,19,683820
"1845",3,17,20,691247
"1846",3,17,21,608491
"1847",3,17,22,572359
"1848",3,17,23,571156
"1849",3,18,0,620833
"1850",3,18,1,632546
"1851",3,18,2,602119
"1852",3,18,3,740558
"1853",3,18,4,774014
"1854",3,18,5,853605
"1855",3,18,6,976134
"1856",3,18,7,1043701
"1857",3,18,8,1225856
"1858",3,18,9,1175197
"1859",3,18,10,1196256
"1860",3,18,11,1211467
"1861",3,18,12,1212565
"1862",3,18,13,1272850
"1863",3,18,14,1256126
"1864",3,18,15,1184244
"1865",3,18,16,1166079
"1866",3,18,17,1032438
"1867",3,18,18,1076746
"1868",3,18,19,1023394
"1869",3,18,20,1048596
"1870",3,18,21,892427
"1871",3,18,22,825295
"1872",3,18,23,854396
"1873",3,19,0,873029
"1874",3,19,1,1087026
"1875",3,19,2,1233699
"1876",3,19,3,1252331
"1877",3,19,4,1285810
"1878",3,19,5,1354719
"1879",3,19,6,1569147
"1880",3,19,7,1784472
"1881",3,19,8,1924351
"1882",3,19,9,1932139
"1883",3,19,10,1820868
"1884",3,19,11,1689782
"1885",3,19,12,1712744
"1886",3,19,13,1770513
"1887",3,19,14,1672691
"1888",3,19,15,1559225
"1889",3,19,16,1292680
"1890",3,19,17,1127514
"1891",3,19,18,1133273
"1892",3,19,19,1093510
"1893",3,19,20,938836
"1894",3,19,21,827986
"1895",3,19,22,788879
"1896",3,19,23,836140
"1897",3,20,0,844130
"1898",3,20,1,983509
"1899",3,20,2,1296293
"1900",3,20,3,1319940
"1901",3,20,4,1228235
"1902",3,20,5,1298354
"1903",3,20,6,1645932
"1904",3,20,7,1828515
"1905",3,20,8,1604156
"1906",3,20,9,1910876
"1907",3,20,10,1829176
"1908",3,20,11,1743469
"1909",3,20,12,1663087
"1910",3,20,13,1768908
"1911",3,20,14,1674682
"1912",3,20,15,1530226
"1913",3,20,16,1390630
"1914",3,20,17,1230455
"1915",3,20,18,1094777
"1916",3,20,19,1064112
"1917",3,20,20,1018018
"1918",3,20,21,846830
"1919",3,20,22,845450
"1920",3,20,23,817901
"1921",3,21,0,893406
"1922",3,21,1,1136515
"1923",3,21,2,1246039
"1924",3,21,3,1279922
"1925",3,21,4,1161016
"1926",3,21,5,1287893
"1927",3,21,6,1557215
"1928",3,21,7,1855233
"1929",3,21,8,1854646
"1930",3,21,9,1909368
"1931",3,21,10,1682765
"1932",3,21,11,1739847
"1933",3,21,12,1630669
"1934",3,21,13,1732001
"1935",3,21,14,1723382
"1936",3,21,15,1569768
"1937",3,21,16,1340097
"1938",3,21,17,1163089
"1939",3,21,18,1043386
"1940",3,21,19,1109561
"1941",3,21,20,1005707
"1942",3,21,21,850593
"1943",3,21,22,861241
"1944",3,21,23,826806
"1945",3,22,0,842827
"1946",3,22,1,1048178
"1947",3,22,2,1190308
"1948",3,22,3,1192220
"1949",3,22,4,1177994
"1950",3,22,5,1387616
"1951",3,22,6,1553712
"1952",3,22,7,1624141
"1953",3,22,8,1910834
"1954",3,22,9,1836559
"1955",3,22,10,1816066
"1956",3,22,11,1786528
"1957",3,22,12,1755700
"1958",3,22,13,1781619
"1959",3,22,14,1651274
"1960",3,22,15,1504436
"1961",3,22,16,1316730
"1962",3,22,17,1185815
"1963",3,22,18,1058791
"1964",3,22,19,1081756
"1965",3,22,20,1018266
"1966",3,22,21,851497
"1967",3,22,22,809889
"1968",3,22,23,769813
"1969",3,23,0,880937
"1970",3,23,1,1030472
"1971",3,23,2,1165533
"1972",3,23,3,1251866
"1973",3,23,4,982406
"1974",3,23,5,1158839
"1975",3,23,6,1490704
"1976",3,23,7,1855078
"1977",3,23,8,1859082
"1978",3,23,9,1822883
"1979",3,23,10,1715235
"1980",3,23,11,1600028
"1981",3,23,12,1492692
"1982",3,23,13,1555197
"1983",3,23,14,1519484
"1984",3,23,15,1283766
"1985",3,23,16,1184720
"1986",3,23,17,974973
"1987",3,23,18,860489
"1988",3,23,19,775752
"1989",3,23,20,666525
"1990",3,23,21,664535
"1991",3,23,22,631395
"1992",3,23,23,597045
"1993",3,24,0,600147
"1994",3,24,1,682981
"1995",3,24,2,646435
"1996",3,24,3,645955
"1997",3,24,4,748820
"1998",3,24,5,882185
"1999",3,24,6,896192
"2000",3,24,7,1030862
"2001",3,24,8,1044438
"2002",3,24,9,1132601
"2003",3,24,10,1113826
"2004",3,24,11,1161151
"2005",3,24,12,1133600
"2006",3,24,13,1101535
"2007",3,24,14,1128461
"2008",3,24,15,1045744
"2009",3,24,16,924776
"2010",3,24,17,911953
"2011",3,24,18,814806
"2012",3,24,19,725071
"2013",3,24,20,684299
"2014",3,24,21,623169
"2015",3,24,22,572058
"2016",3,24,23,605204
"2017",3,25,0,593106
"2018",3,25,1,649021
"2019",3,25,2,681529
"2020",3,25,3,751173
"2021",3,25,4,802757
"2022",3,25,5,836193
"2023",3,25,6,1041849
"2024",3,25,7,1094084
"2025",3,25,8,1089114
"2026",3,25,9,1043128
"2027",3,25,10,1078502
"2028",3,25,11,1152081
"2029",3,25,12,1182820
"2030",3,25,13,1239616
"2031",3,25,14,1188881
"2032",3,25,15,1151247
"2033",3,25,16,977223
"2034",3,25,17,878229
"2035",3,25,18,893233
"2036",3,25,19,858313
"2037",3,25,20,819267
"2038",3,25,21,770763
"2039",3,25,22,809328
"2040",3,25,23,827256
"2041",3,26,0,1038283
"2042",3,26,1,1146002
"2043",3,26,2,1186495
"2044",3,26,3,1063931
"2045",3,26,4,1140837
"2046",3,26,5,1314789
"2047",3,26,6,1541079
"2048",3,26,7,1798837
"2049",3,26,8,1927408
"2050",3,26,9,1926983
"2051",3,26,10,1737581
"2052",3,26,11,1725314
"2053",3,26,12,1733899
"2054",3,26,13,1798998
"2055",3,26,14,1665324
"2056",3,26,15,1445834
"2057",3,26,16,1236567
"2058",3,26,17,1122437
"2059",3,26,18,1080377
"2060",3,26,19,986658
"2061",3,26,20,1016505
"2062",3,26,21,885075
"2063",3,26,22,846060
"2064",3,26,23,1014184
"2065",3,27,0,1061868
"2066",3,27,1,1205387
"2067",3,27,2,1258217
"2068",3,27,3,1199287
"2069",3,27,4,1165147
"2070",3,27,5,1368188
"2071",3,27,6,1636082
"2072",3,27,7,1737983
"2073",3,27,8,1861740
"2074",3,27,9,1848078
"2075",3,27,10,1639766
"2076",3,27,11,1747777
"2077",3,27,12,1772104
"2078",3,27,13,1744893
"2079",3,27,14,1809245
"2080",3,27,15,1389663
"2081",3,27,16,1308788
"2082",3,27,17,1144997
"2083",3,27,18,1045621
"2084",3,27,19,976840
"2085",3,27,20,1021476
"2086",3,27,21,901707
"2087",3,27,22,923256
"2088",3,27,23,902042
"2089",3,28,0,1087561
"2090",3,28,1,1257877
"2091",3,28,2,1350867
"2092",3,28,3,1220981
"2093",3,28,4,1337550
"2094",3,28,5,1602298
"2095",3,28,6,1689764
"2096",3,28,7,1876118
"2097",3,28,8,1887850
"2098",3,28,9,1699593
"2099",3,28,10,1887939
"2100",3,28,11,1891201
"2101",3,28,12,1885355
"2102",3,28,13,1996503
"2103",3,28,14,1940179
"2104",3,28,15,1508903
"2105",3,28,16,1220012
"2106",3,28,17,1150530
"2107",3,28,18,1094554
"2108",3,28,19,1070278
"2109",3,28,20,1050980
"2110",3,28,21,836969
"2111",3,28,22,872410
"2112",3,28,23,955130
"2113",3,29,0,1099118
"2114",3,29,1,1206266
"2115",3,29,2,1370116
"2116",3,29,3,1335859
"2117",3,29,4,1335543
