"","month","day","hour","size"
"1070",2,14,13,5026153
"1071",2,14,14,4480264
"1072",2,14,15,3941109
"1073",2,14,16,3186431
"1074",2,14,17,2647164
"1075",2,14,18,2477988
"1076",2,14,19,2096038
"1077",2,14,20,2038375
"1078",2,14,21,2012166
"1079",2,14,22,1945783
"1080",2,14,23,1863144
"1081",2,15,0,2150141
"1082",2,15,1,2380576
"1083",2,15,2,2649248
"1084",2,15,3,2692304
"1085",2,15,4,2985231
"1086",2,15,5,2981309
"1087",2,15,6,3300401
"1088",2,15,7,3454991
"1089",2,15,8,3706750
"1090",2,15,9,3824417
"1091",2,15,10,3766739
"1092",2,15,11,3842622
"1093",2,15,12,3749166
"1094",2,15,13,3778648
"1095",2,15,14,3812243
"1096",2,15,15,3439247
"1097",2,15,16,2998704
"1098",2,15,17,2692825
"1099",2,15,18,2493660
"1100",2,15,19,2412761
"1101",2,15,20,2270446
"1102",2,15,21,2059514
"1103",2,15,22,2068954
"1104",2,15,23,2214382
"1105",2,16,0,2208550
"1106",2,16,1,2616374
"1107",2,16,2,2661174
"1108",2,16,3,2696832
"1109",2,16,4,2961513
"1110",2,16,5,3116634
"1111",2,16,6,3522945
"1112",2,16,7,3700554
"1113",2,16,8,3929130
"1114",2,16,9,3988503
"1115",2,16,10,4062510
"1116",2,16,11,4071574
"1117",2,16,12,4109215
"1118",2,16,13,4168335
"1119",2,16,14,4216164
"1120",2,16,15,3666206
"1121",2,16,16,3066929
"1122",2,16,17,3224572
"1123",2,16,18,3262380
"1124",2,16,19,3372345
"1125",2,16,20,2826793
"1126",2,16,21,2861969
"1127",2,16,22,3043883
"1128",2,16,23,3477223
"1129",2,17,0,4401859
"1130",2,17,1,4774089
"1131",2,17,2,4853742
"1132",2,17,3,4387472
"1133",2,17,4,5036710
"1134",2,17,5,5239777
"1135",2,17,6,6128943
"1136",2,17,7,6442226
"1137",2,17,8,6657120
"1138",2,17,9,6106246
"1139",2,17,10,5496323
"1140",2,17,11,5982057
"1141",2,17,12,5998160
"1142",2,17,13,5577434
"1143",2,17,14,5522562
"1144",2,17,15,4648318
"1145",2,17,16,4028645
"1146",2,17,17,3953957
"1147",2,17,18,4023139
"1148",2,17,19,3709505
"1149",2,17,20,3171765
"1150",2,17,21,3250922
"1151",2,17,22,3368007
"1152",2,17,23,3865885
"1153",2,18,0,4531816
"1154",2,18,1,4975707
"1155",2,18,2,4929316
"1156",2,18,3,4699911
"1157",2,18,4,4985313
"1158",2,18,5,5567477
"1159",2,18,6,6347470
"1160",2,18,7,6957322
"1161",2,18,8,7126575
"1162",2,18,9,6633220
"1163",2,18,10,5820418
"1164",2,18,11,6209862
"1165",2,18,12,6576542
"1166",2,18,13,6154606
"1167",2,18,14,5799075
"1168",2,18,15,4978564
"1169",2,18,16,4364335
"1170",2,18,17,3823841
"1171",2,18,18,3888083
"1172",2,18,19,3378184
"1173",2,18,20,3239352
"1174",2,18,21,3086972
"1175",2,18,22,3330848
"1176",2,18,23,3644099
"1177",2,19,0,3980834
"1178",2,19,1,4633228
"1179",2,19,2,4741506
"1180",2,19,3,4401316
"1181",2,19,4,4630184
"1182",2,19,5,5438605
"1183",2,19,6,6155343
"1184",2,19,7,6702435
"1185",2,19,8,6804470
"1186",2,19,9,6389586
"1187",2,19,10,5961566
"1188",2,19,11,6335567
"1189",2,19,12,6329866
"1190",2,19,13,6501091
"1191",2,19,14,5902930
"1192",2,19,15,4867432
"1193",2,19,16,4294045
"1194",2,19,17,3758001
"1195",2,19,18,3868470
"1196",2,19,19,3254442
"1197",2,19,20,3133191
"1198",2,19,21,3189220
"1199",2,19,22,3166424
"1200",2,19,23,3432576
"1201",2,20,0,3718679
"1202",2,20,1,3519379
"1203",2,20,2,3315790
"1204",2,20,3,3568974
"1205",2,20,4,3285102
"1206",2,20,5,3482396
"1207",2,20,6,5419630
"1208",2,20,7,5083705
"1209",2,20,8,7005776
"1210",2,20,9,6752383
"1211",2,20,10,6045456
"1212",2,20,11,6083372
"1213",2,20,12,6400810
"1214",2,20,13,6370227
"1215",2,20,14,5865666
"1216",2,20,15,5101333
"1217",2,20,16,4386064
"1218",2,20,17,4246349
"1219",2,20,18,3897265
"1220",2,20,19,3431982
"1221",2,20,20,3254954
"1222",2,20,21,3248106
"1223",2,20,22,3466636
"1224",2,20,23,3604159
"1225",2,21,0,4170012
"1226",2,21,1,4747028
"1227",2,21,2,4887632
"1228",2,21,3,4725696
"1229",2,21,4,4518726
"1230",2,21,5,5203864
"1231",2,21,6,6211766
"1232",2,21,7,6513246
"1233",2,21,8,6492250
"1234",2,21,9,5985036
"1235",2,21,10,5626022
"1236",2,21,11,5779331
"1237",2,21,12,5713409
"1238",2,21,13,5444988
"1239",2,21,14,5257515
"1240",2,21,15,4644468
"1241",2,21,16,3763816
"1242",2,21,17,3333976
"1243",2,21,18,2725437
"1244",2,21,19,2571260
"1245",2,21,20,2301092
"1246",2,21,21,2244003
"1247",2,21,22,2253038
"1248",2,21,23,2307631
"1249",2,22,0,2408944
"1250",2,22,1,2584926
"1251",2,22,2,2575109
"1252",2,22,3,2697018
"1253",2,22,4,2873444
"1254",2,22,5,3082409
"1255",2,22,6,3538805
"1256",2,22,7,3893429
"1257",2,22,8,3887694
"1258",2,22,9,3962369
"1259",2,22,10,4067527
"1260",2,22,11,4268566
"1261",2,22,12,4283451
"1262",2,22,13,4313978
"1263",2,22,14,4143581
"1264",2,22,15,3506089
"1265",2,22,16,3173784
"1266",2,22,17,2953670
"1267",2,22,18,2848025
"1268",2,22,19,2727763
"1269",2,22,20,2434043
"1270",2,22,21,2347747
"1271",2,22,22,2472923
"1272",2,22,23,2309505
"1273",2,23,0,2323325
"1274",2,23,1,2466804
"1275",2,23,2,2642686
"1276",2,23,3,2786136
"1277",2,23,4,2685531
"1278",2,23,5,2989596
"1279",2,23,6,2982535
"1280",2,23,7,3407852
"1281",2,23,8,4134428
"1282",2,23,9,3840363
"1283",2,23,10,3648821
"1284",2,23,11,4395550
"1285",2,23,12,4699951
"1286",2,23,13,4708641
"1287",2,23,14,4143018
"1288",2,23,15,3721929
"1289",2,23,16,3399619
"1290",2,23,17,3617405
"1291",2,23,18,3445751
"1292",2,23,19,3599466
"1293",2,23,20,3175557
"1294",2,23,21,3149273
"1295",2,23,22,3239698
"1296",2,23,23,3567610
"1297",2,24,0,4029696
"1298",2,24,1,4717633
"1299",2,24,2,5018860
"1300",2,24,3,4527437
"1301",2,24,4,4884868
"1302",2,24,5,5611580
"1303",2,24,6,6611751
"1304",2,24,7,6911057
"1305",2,24,8,7144187
"1306",2,24,9,6552702
"1307",2,24,10,6092602
"1308",2,24,11,6456252
"1309",2,24,12,6869949
"1310",2,24,13,6975567
"1311",2,24,14,6438203
"1312",2,24,15,5201369
"1313",2,24,16,4602926
"1314",2,24,17,4248956
"1315",2,24,18,4126219
"1316",2,24,19,4036322
"1317",2,24,20,3486364
"1318",2,24,21,3423697
"1319",2,24,22,3560535
"1320",2,24,23,3822742
"1321",2,25,0,4633135
"1322",2,25,1,5007908
"1323",2,25,2,5063701
"1324",2,25,3,4728245
"1325",2,25,4,4898873
"1326",2,25,5,5772995
"1327",2,25,6,6520445
"1328",2,25,7,7334196
"1329",2,25,8,6971193
"1330",2,25,9,6770061
"1331",2,25,10,6240158
"1332",2,25,11,6539435
"1333",2,25,12,6567799
"1334",2,25,13,6673684
"1335",2,25,14,6223220
"1336",2,25,15,5511371
"1337",2,25,16,4446282
"1338",2,25,17,4300688
"1339",2,25,18,4021252
"1340",2,25,19,3640349
"1341",2,25,20,3518170
"1342",2,25,21,3536144
"1343",2,25,22,3787198
"1344",2,25,23,4035927
"1345",2,26,0,4909002
"1346",2,26,1,5252393
"1347",2,26,2,5175527
"1348",2,26,3,4712032
"1349",2,26,4,5184868
"1350",2,26,5,5806813
"1351",2,26,6,6648599
"1352",2,26,7,6970719
"1353",2,26,8,6999788
"1354",2,26,9,6769630
"1355",2,26,10,6265934
"1356",2,26,11,6694772
"1357",2,26,12,6391430
"1358",2,26,13,6741727
"1359",2,26,14,6750953
"1360",2,26,15,5366363
"1361",2,26,16,4959120
"1362",2,26,17,4356311
"1363",2,26,18,4202006
"1364",2,26,19,4096808
"1365",2,26,20,3516983
"1366",2,26,21,3631562
"1367",2,26,22,4120114
"1368",2,26,23,4097827
"1369",2,27,0,4510276
"1370",2,27,1,5168299
"1371",2,27,2,5180014
"1372",2,27,3,4694072
"1373",2,27,4,5145053
"1374",2,27,5,5764258
"1375",2,27,6,6628374
"1376",2,27,7,7025868
"1377",2,27,8,7108157
"1378",2,27,9,6618726
"1379",2,27,10,6209003
"1380",2,27,11,6771412
"1381",2,27,12,6573593
"1382",2,27,13,6243257
"1383",2,27,14,6187934
"1384",2,27,15,5424758
"1385",2,27,16,4682591
"1386",2,27,17,4316051
"1387",2,27,18,3978894
"1388",2,27,19,3748147
"1389",2,27,20,3393762
"1390",2,27,21,3348551
"1391",2,27,22,3539063
"1392",2,27,23,3594208
"1393",2,28,0,4400492
"1394",2,28,1,4786283
"1395",2,28,2,4782201
"1396",2,28,3,4277122
"1397",2,28,4,4594157
"1398",2,28,5,5296162
"1399",2,28,6,6284429
"1400",2,28,7,6709225
"1401",2,28,8,6823739
"1402",2,28,9,6000709
"1403",2,28,10,5842581
"1404",2,28,11,5981147
"1405",2,28,12,5773954
"1406",2,28,13,5864000
"1407",2,28,14,5510335
"1408",2,28,15,4603839
"1409",2,28,16,3837295
"1410",2,28,17,3329164
"1411",2,28,18,2724125
"1412",2,28,19,2446342
"1413",2,28,20,2273931
"1414",2,28,21,2567769
"1415",2,28,22,2374820
"1416",2,28,23,2274925
"1417",3,1,0,2373316
"1418",3,1,1,2356322
"1419",3,1,2,2514864
"1420",3,1,3,2614146
"1421",3,1,4,2769885
"1422",3,1,5,3063487
"1423",3,1,6,3538651
"1424",3,1,7,3767411
"1425",3,1,8,3901981
"1426",3,1,9,3734538
"1427",3,1,10,3676332
"1428",3,1,11,3812093
"1429",3,1,12,3875668
"1430",3,1,13,3849578
"1431",3,1,14,3706210
"1432",3,1,15,3369069
"1433",3,1,16,3094835
"1434",3,1,17,2820093
"1435",3,1,18,2617924
"1436",3,1,19,2507933
"1437",3,1,20,2412646
"1438",3,1,21,2355632
"1439",3,1,22,2276129
"1440",3,1,23,2221291
"1441",3,2,0,2336216
"1442",3,2,1,2335406
"1443",3,2,2,2387267
"1444",3,2,3,2618890
"1445",3,2,4,2956588
"1446",3,2,5,3233741
"1447",3,2,6,3571566
"1448",3,2,7,3704463
"1449",3,2,8,3741217
"1450",3,2,9,4166995
"1451",3,2,10,4192980
"1452",3,2,11,4240649
"1453",3,2,12,4353671
"1454",3,2,13,4630792
"1455",3,2,14,4352650
"1456",3,2,15,3840851
"1457",3,2,16,3477529
"1458",3,2,17,3400654
"1459",3,2,18,3668580
"1460",3,2,19,3544725
"1461",3,2,20,3317355
"1462",3,2,21,3462212
"1463",3,2,22,3294670
"1464",3,2,23,3564688
"1465",3,3,0,4163162
"1466",3,3,1,4882570
"1467",3,3,2,4878131
"1468",3,3,3,4563734
"1469",3,3,4,4735820
"1470",3,3,5,5595781
"1471",3,3,6,6144076
"1472",3,3,7,6872748
"1473",3,3,8,7054226
"1474",3,3,9,6823864
"1475",3,3,10,6363642
"1476",3,3,11,6766413
"1477",3,3,12,6496754
"1478",3,3,13,6645941
"1479",3,3,14,6340565
"1480",3,3,15,5427058
"1481",3,3,16,4511647
"1482",3,3,17,4513459
"1483",3,3,18,4196666
"1484",3,3,19,3982467
"1485",3,3,20,3542548
"1486",3,3,21,3576267
"1487",3,3,22,3561977
"1488",3,3,23,4107770
"1489",3,4,0,4602690
"1490",3,4,1,5323832
"1491",3,4,2,5397813
"1492",3,4,3,4712213
"1493",3,4,4,4847941
"1494",3,4,5,5763573
"1495",3,4,6,6671876
"1496",3,4,7,7357874
"1497",3,4,8,7136774
"1498",3,4,9,6813823
"1499",3,4,10,6426039
"1500",3,4,11,6479150
"1501",3,4,12,6424908
"1502",3,4,13,6885098
"1503",3,4,14,6090370
"1504",3,4,15,5225074
"1505",3,4,16,4771343
"1506",3,4,17,4426967
"1507",3,4,18,4181864
"1508",3,4,19,3867940
"1509",3,4,20,3656469
"1510",3,4,21,3613718
"1511",3,4,22,3700817
"1512",3,4,23,3818744
"1513",3,5,0,4711958
"1514",3,5,1,5348494
"1515",3,5,2,5370654
"1516",3,5,3,4944218
"1517",3,5,4,5121342
"1518",3,5,5,5921805
"1519",3,5,6,6730688
"1520",3,5,7,6979941
"1521",3,5,8,7069398
"1522",3,5,9,6959683
"1523",3,5,10,6623195
"1524",3,5,11,6519164
"1525",3,5,12,6461540
"1526",3,5,13,6524498
"1527",3,5,14,6142746
"1528",3,5,15,5389995
"1529",3,5,16,4892538
"1530",3,5,17,4395275
"1531",3,5,18,3976126
"1532",3,5,19,3746184
"1533",3,5,20,3364104
"1534",3,5,21,3426386
"1535",3,5,22,3581571
"1536",3,5,23,3828034
"1537",3,6,0,4321360
"1538",3,6,1,5058739
"1539",3,6,2,4931185
"1540",3,6,3,4785767
"1541",3,6,4,5035782
"1542",3,6,5,5885939
"1543",3,6,6,6612797
"1544",3,6,7,6858165
"1545",3,6,8,7076154
"1546",3,6,9,6654682
"1547",3,6,10,6454565
"1548",3,6,11,6450806
"1549",3,6,12,6572319
"1550",3,6,13,6738506
"1551",3,6,14,7853102
"1552",3,6,15,5266268
"1553",3,6,16,4498067
"1554",3,6,17,4166605
"1555",3,6,18,3939566
"1556",3,6,19,3662944
"1557",3,6,20,3453746
"1558",3,6,21,3349797
"1559",3,6,22,3641992
"1560",3,6,23,3698302
"1561",3,7,0,4615565
"1562",3,7,1,4967322
"1563",3,7,2,5016958
"1564",3,7,3,4497662
"1565",3,7,4,4680211
"1566",3,7,5,5636799
"1567",3,7,6,6199299
"1568",3,7,7,6564280
"1569",3,7,8,6725491
"1570",3,7,9,6380014
"1571",3,7,10,5899738
"1572",3,7,11,5926998
"1573",3,7,12,5777760
"1574",3,7,13,5605589
"1575",3,7,14,5388956
"1576",3,7,15,4339710
"1577",3,7,16,3722413
"1578",3,7,17,3066795
"1579",3,7,18,2732347
"1580",3,7,19,2475298
"1581",3,7,20,2558976
"1582",3,7,21,2298764
"1583",3,7,22,2290960
"1584",3,7,23,2220502
"1585",3,8,0,2360723
"1586",3,8,1,2423876
"1587",3,8,2,2522729
"1588",3,8,3,2641621
"1589",3,8,4,2870769
"1590",3,8,5,2907201
"1591",3,8,6,3381857
"1592",3,8,7,3677875
"1593",3,8,8,3999027
"1594",3,8,9,3874075
"1595",3,8,10,3644613
"1596",3,8,11,3897688
"1597",3,8,12,3821761
"1598",3,8,13,3746673
"1599",3,8,14,3607306
"1600",3,8,15,3283392
"1601",3,8,16,3108750
"1602",3,8,17,2856441
"1603",3,8,18,2631834
"1604",3,8,19,2487036
"1605",3,8,20,2339736
"1606",3,8,21,2316319
"1607",3,8,22,2242710
"1608",3,8,23,2298719
"1609",3,9,0,2329376
"1610",3,9,1,2552107
"1611",3,9,2,20
"1612",3,9,3,2693204
"1613",3,9,4,2621808
"1614",3,9,5,2839191
"1615",3,9,6,3168335
"1616",3,9,7,3671339
"1617",3,9,8,3859467
"1618",3,9,9,3718916
"1619",3,9,10,4098623
"1620",3,9,11,4141988
"1621",3,9,12,4065480
"1622",3,9,13,4266220
"1623",3,9,14,4163164
"1624",3,9,15,3945540
"1625",3,9,16,3555776
"1626",3,9,17,3360389
"1627",3,9,18,3421855
"1628",3,9,19,3287219
"1629",3,9,20,3372940
"1630",3,9,21,2800268
"1631",3,9,22,2694258
"1632",3,9,23,2973095
"1633",3,10,0,3486395
"1634",3,10,1,4110602
"1635",3,10,2,4814427
"1636",3,10,3,5055090
"1637",3,10,4,4962037
"1638",3,10,5,5161656
"1639",3,10,6,6346016
"1640",3,10,7,7047027
"1641",3,10,8,7593929
"1642",3,10,9,7272482
"1643",3,10,10,6896741
"1644",3,10,11,6755382
"1645",3,10,12,6689047
"1646",3,10,13,6635383
"1647",3,10,14,6679015
"1648",3,10,15,5800781
"1649",3,10,16,4967815
"1650",3,10,17,4228160
"1651",3,10,18,3922490
"1652",3,10,19,3761722
"1653",3,10,20,3644917
"1654",3,10,21,3139492
"1655",3,10,22,3171727
"1656",3,10,23,3277284
"1657",3,11,0,3829912
"1658",3,11,1,4576095
"1659",3,11,2,5217217
"1660",3,11,3,5141995
"1661",3,11,4,4815310
"1662",3,11,5,5255335
"1663",3,11,6,6470504
"1664",3,11,7,7333478
"1665",3,11,8,7743272
"1666",3,11,9,7366527
"1667",3,11,10,7246660
"1668",3,11,11,6878087
"1669",3,11,12,6839167
"1670",3,11,13,6837338
"1671",3,11,14,2674869
"1672",3,11,15,5189954
"1673",3,11,16,4758583
"1674",3,11,17,4381871
"1675",3,11,18,4303949
"1676",3,11,19,4227987
"1677",3,11,20,3942553
"1678",3,11,21,3559639
"1679",3,11,22,3284929
"1680",3,11,23,3370405
"1681",3,12,0,3712087
"1682",3,12,1,4440935
"1683",3,12,2,5086952
"1684",3,12,3,5231352
"1685",3,12,4,5137400
"1686",3,12,5,5475865
"1687",3,12,6,6462608
"1688",3,12,7,7196668
"1689",3,12,8,7876417
"1690",3,12,9,7754805
"1691",3,12,10,7637533
"1692",3,12,11,7033200
"1693",3,12,12,6711375
"1694",3,12,13,6931913
"1695",3,12,14,6524721
"1696",3,12,15,6057385
"1697",3,12,16,5022155
"1698",3,12,17,4334796
"1699",3,12,18,4196952
"1700",3,12,19,4218495
"1701",3,12,20,4000578
"1702",3,12,21,3408227
"1703",3,12,22,3835639
"1704",3,12,23,3521865
"1705",3,13,0,3659504
"1706",3,13,1,4626826
"1707",3,13,2,5332217
"1708",3,13,3,5493057
"1709",3,13,4,5312698
"1710",3,13,5,5481811
"1711",3,13,6,6472010
"1712",3,13,7,7708250
"1713",3,13,8,7760801
"1714",3,13,9,7158316
"1715",3,13,10,7356793
"1716",3,13,11,6784245
"1717",3,13,12,6359085
"1718",3,13,13,6554518
"1719",3,13,14,6744583
"1720",3,13,15,5599684
"1721",3,13,16,4899100
"1722",3,13,17,4182594
"1723",3,13,18,3815361
"1724",3,13,19,3717359
"1725",3,13,20,3471323
"1726",3,13,21,3188167
"1727",3,13,22,3152811
"1728",3,13,23,3209449
"1729",3,14,0,3654489
"1730",3,14,1,4318363
"1731",3,14,2,5145754
"1732",3,14,3,5120895
"1733",3,14,4,4763249
"1734",3,14,5,4952550
"1735",3,14,6,6251604
"1736",3,14,7,6955599
"1737",3,14,8,7198125
"1738",3,14,9,6994373
"1739",3,14,10,6720847
"1740",3,14,11,6037973
"1741",3,14,12,5909410
"1742",3,14,13,6016194
"1743",3,14,14,5512266
"1744",3,14,15,4986466
"1745",3,14,16,4058434
"1746",3,14,17,3222239
"1747",3,14,18,2791039
"1748",3,14,19,2505264
"1749",3,14,20,2309262
"1750",3,14,21,2261063
"1751",3,14,22,2098067
"1752",3,14,23,2172272
"1753",3,15,0,2208214
"1754",3,15,1,2390339
"1755",3,15,2,2488793
"1756",3,15,3,2718199
"1757",3,15,4,2732561
"1758",3,15,5,3011765
"1759",3,15,6,3462081
"1760",3,15,7,3736758
"1761",3,15,8,3911974
"1762",3,15,9,4210923
"1763",3,15,10,4291639
"1764",3,15,11,4193074
"1765",3,15,12,3794806
"1766",3,15,13,3838541
"1767",3,15,14,3791991
"1768",3,15,15,3530739
"1769",3,15,16,3111481
"1770",3,15,17,2882259
"1771",3,15,18,2584223
"1772",3,15,19,2502855
"1773",3,15,20,2425233
"1774",3,15,21,2374805
"1775",3,15,22,2199476
"1776",3,15,23,2063356
"1777",3,16,0,2200389
"1778",3,16,1,2372625
"1779",3,16,2,2433743
"1780",3,16,3,2618992
"1781",3,16,4,2858892
"1782",3,16,5,3140857
"1783",3,16,6,3605617
"1784",3,16,7,3993326
"1785",3,16,8,4105765
"1786",3,16,9,4211857
"1787",3,16,10,4413190
"1788",3,16,11,4430183
"1789",3,16,12,4502476
"1790",3,16,13,4850504
"1791",3,16,14,4732033
"1792",3,16,15,4157501
"1793",3,16,16,3610987
"1794",3,16,17,3358187
"1795",3,16,18,3552148
"1796",3,16,19,3504290
"1797",3,16,20,3243704
"1798",3,16,21,3072270
"1799",3,16,22,2918823
"1800",3,16,23,3119960
"1801",3,17,0,3522657
"1802",3,17,1,4307893
"1803",3,17,2,5018521
"1804",3,17,3,4998560
"1805",3,17,4,4863843
"1806",3,17,5,5452329
"1807",3,17,6,6335436
"1808",3,17,7,7221160
"1809",3,17,8,7445241
"1810",3,17,9,7289238
"1811",3,17,10,7242689
"1812",3,17,11,6939766
"1813",3,17,12,6717440
"1814",3,17,13,6769492
"1815",3,17,14,6619953
"1816",3,17,15,5843123
"1817",3,17,16,5065236
"1818",3,17,17,4177596
"1819",3,17,18,4069142
"1820",3,17,19,3994967
"1821",3,17,20,3797778
"1822",3,17,21,3280610
"1823",3,17,22,3363116
"1824",3,17,23,3643834
"1825",3,18,0,4060341
"1826",3,18,1,4661507
"1827",3,18,2,5225978
"1828",3,18,3,5264704
"1829",3,18,4,5053233
"1830",3,18,5,5492553
"1831",3,18,6,6838538
"1832",3,18,7,7398049
"1833",3,18,8,7780580
"1834",3,18,9,7629818
"1835",3,18,10,7440131
"1836",3,18,11,6918057
"1837",3,18,12,6499878
"1838",3,18,13,6808180
"1839",3,18,14,6680849
"1840",3,18,15,5728456
"1841",3,18,16,5063557
"1842",3,18,17,4429498
"1843",3,18,18,4119326
"1844",3,18,19,4161438
"1845",3,18,20,3729491
"1846",3,18,21,3266045
"1847",3,18,22,3063041
"1848",3,18,23,3579808
"1849",3,19,0,3627422
"1850",3,19,1,4547769
"1851",3,19,2,5293297
"1852",3,19,3,5341696
"1853",3,19,4,5072650
"1854",3,19,5,5592128
"1855",3,19,6,6402099
"1856",3,19,7,7465844
"1857",3,19,8,8142055
"1858",3,19,9,7749504
"1859",3,19,10,7608332
"1860",3,19,11,7095987
"1861",3,19,12,6871157
"1862",3,19,13,7001865
"1863",3,19,14,6904869
"1864",3,19,15,6004435
"1865",3,19,16,4930504
"1866",3,19,17,4312258
"1867",3,19,18,3859953
"1868",3,19,19,4118146
"1869",3,19,20,3925120
"1870",3,19,21,3349780
"1871",3,19,22,3311554
"1872",3,19,23,3307954
"1873",3,20,0,3657438
"1874",3,20,1,4581520
"1875",3,20,2,5228338
"1876",3,20,3,5287345
"1877",3,20,4,4923699
"1878",3,20,5,5564686
"1879",3,20,6,6631989
"1880",3,20,7,2485197
"1881",3,20,8,7960086
"1882",3,20,9,7632447
"1883",3,20,10,7549436
"1884",3,20,11,6870818
"1885",3,20,12,6596647
"1886",3,20,13,6702175
"1887",3,20,14,6511047
"1888",3,20,15,5766655
"1889",3,20,16,5177622
"1890",3,20,17,4065743
"1891",3,20,18,3801108
"1892",3,20,19,3917326
"1893",3,20,20,3601696
"1894",3,20,21,3329798
"1895",3,20,22,3092400
"1896",3,20,23,3248629
"1897",3,21,0,3458990
"1898",3,21,1,4201338
"1899",3,21,2,5050358
"1900",3,21,3,5059225
"1901",3,21,4,4780968
"1902",3,21,5,5098832
"1903",3,21,6,2414409
"1904",3,21,7,7156421
"1905",3,21,8,7575909
"1906",3,21,9,7138882
"1907",3,21,10,6789125
"1908",3,21,11,6363195
"1909",3,21,12,6090324
"1910",3,21,13,6041739
"1911",3,21,14,5672302
"1912",3,21,15,4786801
"1913",3,21,16,3983030
"1914",3,21,17,3254454
"1915",3,21,18,2769001
"1916",3,21,19,2363104
"1917",3,21,20,2452240
"1918",3,21,21,2274768
"1919",3,21,22,2073648
"1920",3,21,23,2147595
"1921",3,22,0,2258194
"1922",3,22,1,2345279
"1923",3,22,2,2561814
"1924",3,22,3,2731699
"1925",3,22,4,2877163
"1926",3,22,5,2892583
"1927",3,22,6,3358287
"1928",3,22,7,3849552
"1929",3,22,8,4255669
"1930",3,22,9,4226723
"1931",3,22,10,4266750
"1932",3,22,11,4116782
"1933",3,22,12,4093151
"1934",3,22,13,4195795
"1935",3,22,14,3945848
"1936",3,22,15,3634333
"1937",3,22,16,3322080
"1938",3,22,17,2845185
"1939",3,22,18,2609738
"1940",3,22,19,2470732
"1941",3,22,20,2600620
"1942",3,22,21,2330367
"1943",3,22,22,2296606
"1944",3,22,23,2115723
"1945",3,23,0,2115359
"1946",3,23,1,2197617
"1947",3,23,2,2384946
"1948",3,23,3,2571679
"1949",3,23,4,2729892
"1950",3,23,5,3198234
"1951",3,23,6,3650940
"1952",3,23,7,4076396
"1953",3,23,8,4212323
"1954",3,23,9,4465667
"1955",3,23,10,4333124
"1956",3,23,11,4470166
"1957",3,23,12,4344509
"1958",3,23,13,4545217
"1959",3,23,14,4267187
"1960",3,23,15,4194395
"1961",3,23,16,3785919
"1962",3,23,17,3439284
"1963",3,23,18,3752754
"1964",3,23,19,3408565
"1965",3,23,20,3350367
"1966",3,23,21,2877798
"1967",3,23,22,2908200
"1968",3,23,23,3024143
"1969",3,24,0,3550116
"1970",3,24,1,4220278
"1971",3,24,2,4956525
"1972",3,24,3,5330222
"1973",3,24,4,5140017
"1974",3,24,5,5395650
"1975",3,24,6,6447295
"1976",3,24,7,7321562
"1977",3,24,8,7743211
"1978",3,24,9,7626297
"1979",3,24,10,7253993
"1980",3,24,11,6698358
"1981",3,24,12,6831769
"1982",3,24,13,7100253
"1983",3,24,14,6864352
"1984",3,24,15,5782326
"1985",3,24,16,4995073
"1986",3,24,17,4521001
"1987",3,24,18,4150267
"1988",3,24,19,4185107
"1989",3,24,20,3884438
"1990",3,24,21,3185788
"1991",3,24,22,3233247
"1992",3,24,23,3269988
"1993",3,25,0,3862691
"1994",3,25,1,4578469
"1995",3,25,2,5122315
"1996",3,25,3,4566843
"1997",3,25,4,4401797
"1998",3,25,5,4974776
"1999",3,25,6,5339916
"2000",3,25,7,6037865
"2001",3,25,8,6878820
"2002",3,25,9,6412751
"2003",3,25,10,6336037
"2004",3,25,11,5957773
"2005",3,25,12,5660672
"2006",3,25,13,5726750
"2007",3,25,14,5729389
"2008",3,25,15,5152387
"2009",3,25,16,4474725
"2010",3,25,17,4122695
"2011",3,25,18,3746659
"2012",3,25,19,3858408
"2013",3,25,20,3426373
"2014",3,25,21,3035197
"2015",3,25,22,3091094
"2016",3,25,23,3212276
"2017",3,26,0,3427583
"2018",3,26,1,4084518
"2019",3,26,2,4550228
"2020",3,26,3,4802931
"2021",3,26,4,4643877
"2022",3,26,5,4753131
"2023",3,26,6,5897206
"2024",3,26,7,6303899
"2025",3,26,8,6438026
"2026",3,26,9,6422539
"2027",3,26,10,5977464
"2028",3,26,11,5994520
"2029",3,26,12,5788039
"2030",3,26,13,5834200
"2031",3,26,14,6098057
"2032",3,26,15,5248861
"2033",3,26,16,4701356
"2034",3,26,17,4164500
"2035",3,26,18,3894517
"2036",3,26,19,3894105
"2037",3,26,20,3479476
"2038",3,26,21,3221570
"2039",3,26,22,3118875
"2040",3,26,23,3144993
"2041",3,27,0,3763351
"2042",3,27,1,4123194
"2043",3,27,2,4872173
"2044",3,27,3,4737723
"2045",3,27,4,5186294
"2046",3,27,5,5519216
"2047",3,27,6,6678193
"2048",3,27,7,7718341
"2049",3,27,8,8266404
"2050",3,27,9,7682518
"2051",3,27,10,7446171
"2052",3,27,11,7060035
"2053",3,27,12,6955495
"2054",3,27,13,6908262
"2055",3,27,14,6684827
"2056",3,27,15,6002091
"2057",3,27,16,5086515
"2058",3,27,17,4458415
"2059",3,27,18,3888854
"2060",3,27,19,4028981
"2061",3,27,20,3746923
"2062",3,27,21,3192262
"2063",3,27,22,3045851
"2064",3,27,23,3407757
"2065",3,28,0,3637192
"2066",3,28,1,4403475
"2067",3,28,2,5158412
"2068",3,28,3,5243485
