"","month","day","hour","size"
"1071",2,14,14,3129473
"1072",2,14,15,2799989
"1073",2,14,16,2066019
"1074",2,14,17,1831774
"1075",2,14,18,1595975
"1076",2,14,19,1513363
"1077",2,14,20,1472371
"1078",2,14,21,1410356
"1079",2,14,22,1488879
"1080",2,14,23,1637606
"1081",2,15,0,2028949
"1082",2,15,1,2267502
"1083",2,15,2,2271681
"1084",2,15,3,2275935
"1085",2,15,4,2397715
"1086",2,15,5,2776524
"1087",2,15,6,3121733
"1088",2,15,7,3610566
"1089",2,15,8,3606742
"1090",2,15,9,3289913
"1091",2,15,10,3082701
"1092",2,15,11,3099635
"1093",2,15,12,3192282
"1094",2,15,13,3206274
"1095",2,15,14,2932829
"1096",2,15,15,2570345
"1097",2,15,16,2076130
"1098",2,15,17,1828205
"1099",2,15,18,1500853
"1100",2,15,19,1572769
"1101",2,15,20,1355429
"1102",2,15,21,1238504
"1103",2,15,22,1220295
"1104",2,15,23,1263362
"1105",2,16,0,1377685
"1106",2,16,1,1425237
"1107",2,16,2,1365367
"1108",2,16,3,1412062
"1109",2,16,4,1420494
"1110",2,16,5,578559
"1111",2,16,6,1989528
"1112",2,16,7,2185979
"1113",2,16,8,2349881
"1114",2,16,9,2382552
"1115",2,16,10,2339095
"1116",2,16,11,2417639
"1117",2,16,12,2352731
"1118",2,16,13,2143468
"1119",2,16,14,2249042
"1120",2,16,15,2077741
"1121",2,16,16,1813475
"1122",2,16,17,1651433
"1123",2,16,18,1478809
"1124",2,16,19,1450976
"1125",2,16,20,1340258
"1126",2,16,21,1306515
"1127",2,16,22,1310498
"1128",2,16,23,1264040
"1129",2,17,0,1309494
"1130",2,17,1,1419314
"1131",2,17,2,1491214
"1132",2,17,3,1595761
"1133",2,17,4,1605519
"1134",2,17,5,1810200
"1135",2,17,6,2067091
"1136",2,17,7,2101839
"1137",2,17,8,2151653
"1138",2,17,9,2267531
"1139",2,17,10,2351204
"1140",2,17,11,2549321
"1141",2,17,12,2591065
"1142",2,17,13,2654323
"1143",2,17,14,2524236
"1144",2,17,15,1845294
"1145",2,17,16,1940220
"1146",2,17,17,1866471
"1147",2,17,18,1845645
"1148",2,17,19,1872968
"1149",2,17,20,1758227
"1150",2,17,21,1713789
"1151",2,17,22,1916186
"1152",2,17,23,1941439
"1153",2,18,0,2337640
"1154",2,18,1,2567230
"1155",2,18,2,2628060
"1156",2,18,3,2497284
"1157",2,18,4,2563114
"1158",2,18,5,2917939
"1159",2,18,6,3286042
"1160",2,18,7,3542021
"1161",2,18,8,3702707
"1162",2,18,9,3470109
"1163",2,18,10,3275341
"1164",2,18,11,3389946
"1165",2,18,12,3407488
"1166",2,18,13,3523198
"1167",2,18,14,3378557
"1168",2,18,15,2837973
"1169",2,18,16,2368144
"1170",2,18,17,2246316
"1171",2,18,18,2203139
"1172",2,18,19,2120688
"1173",2,18,20,1947746
"1174",2,18,21,1802230
"1175",2,18,22,1948153
"1176",2,18,23,2057348
"1177",2,19,0,2414247
"1178",2,19,1,2647835
"1179",2,19,2,2780962
"1180",2,19,3,2620590
"1181",2,19,4,2564841
"1182",2,19,5,2989197
"1183",2,19,6,3465739
"1184",2,19,7,4025277
"1185",2,19,8,4094944
"1186",2,19,9,3762162
"1187",2,19,10,3381650
"1188",2,19,11,3559938
"1189",2,19,12,3806282
"1190",2,19,13,3952242
"1191",2,19,14,3437866
"1192",2,19,15,3041101
"1193",2,19,16,2658525
"1194",2,19,17,2514405
"1195",2,19,18,2381495
"1196",2,19,19,2075297
"1197",2,19,20,2086099
"1198",2,19,21,2040063
"1199",2,19,22,1973032
"1200",2,19,23,2078091
"1201",2,20,0,2478258
"1202",2,20,1,2728292
"1203",2,20,2,2849634
"1204",2,20,3,2665570
"1205",2,20,4,2757516
"1206",2,20,5,3182490
"1207",2,20,6,3552911
"1208",2,20,7,3872152
"1209",2,20,8,3989691
"1210",2,20,9,3737457
"1211",2,20,10,3400310
"1212",2,20,11,3450834
"1213",2,20,12,3727863
"1214",2,20,13,3716926
"1215",2,20,14,3527631
"1216",2,20,15,2979099
"1217",2,20,16,2348738
"1218",2,20,17,2329249
"1219",2,20,18,2239406
"1220",2,20,19,2192041
"1221",2,20,20,1947521
"1222",2,20,21,1915146
"1223",2,20,22,1969395
"1224",2,20,23,2026827
"1225",2,21,0,2501099
"1226",2,21,1,2593790
"1227",2,21,2,2867520
"1228",2,21,3,2496395
"1229",2,21,4,2622447
"1230",2,21,5,3207578
"1231",2,21,6,3591919
"1232",2,21,7,3938094
"1233",2,21,8,4102915
"1234",2,21,9,3318279
"1235",2,21,10,3422129
"1236",2,21,11,3478295
"1237",2,21,12,3521267
"1238",2,21,13,3694840
"1239",2,21,14,3413855
"1240",2,21,15,2955881
"1241",2,21,16,2447707
"1242",2,21,17,2458295
"1243",2,21,18,2077260
"1244",2,21,19,2067699
"1245",2,21,20,1835165
"1246",2,21,21,1904964
"1247",2,21,22,1973108
"1248",2,21,23,2164279
"1249",2,22,0,2301334
"1250",2,22,1,2519379
"1251",2,22,2,2573875
"1252",2,22,3,2533774
"1253",2,22,4,2617645
"1254",2,22,5,3022825
"1255",2,22,6,3502853
"1256",2,22,7,3744939
"1257",2,22,8,3806019
"1258",2,22,9,3447141
"1259",2,22,10,3296920
"1260",2,22,11,3260220
"1261",2,22,12,3375059
"1262",2,22,13,3206810
"1263",2,22,14,3060185
"1264",2,22,15,2637019
"1265",2,22,16,2158057
"1266",2,22,17,1694724
"1267",2,22,18,1613292
"1268",2,22,19,1440743
"1269",2,22,20,1357190
"1270",2,22,21,1319544
"1271",2,22,22,1327338
"1272",2,22,23,1282290
"1273",2,23,0,1293702
"1274",2,23,1,1376407
"1275",2,23,2,1479755
"1276",2,23,3,1603970
"1277",2,23,4,1649491
"1278",2,23,5,1894254
"1279",2,23,6,2082719
"1280",2,23,7,2178524
"1281",2,23,8,2259578
"1282",2,23,9,2607043
"1283",2,23,10,2330149
"1284",2,23,11,2401318
"1285",2,23,12,2486406
"1286",2,23,13,2593005
"1287",2,23,14,2257103
"1288",2,23,15,2111537
"1289",2,23,16,1756628
"1290",2,23,17,1638419
"1291",2,23,18,1498128
"1292",2,23,19,1510946
"1293",2,23,20,1470512
"1294",2,23,21,1473146
"1295",2,23,22,1361958
"1296",2,23,23,1389549
"1297",2,24,0,1236938
"1298",2,24,1,1425665
"1299",2,24,2,1626374
"1300",2,24,3,1653416
"1301",2,24,4,1762110
"1302",2,24,5,1866629
"1303",2,24,6,2017252
"1304",2,24,7,2152277
"1305",2,24,8,2408184
"1306",2,24,9,2376788
"1307",2,24,10,2486708
"1308",2,24,11,2618306
"1309",2,24,12,2675736
"1310",2,24,13,2756617
"1311",2,24,14,2551774
"1312",2,24,15,2462700
"1313",2,24,16,3191876
"1314",2,24,17,1940577
"1315",2,24,18,2020518
"1316",2,24,19,1973520
"1317",2,24,20,1842760
"1318",2,24,21,1902171
"1319",2,24,22,6539049
"1320",2,24,23,1996306
"1321",2,25,0,2230114
"1322",2,25,1,2593213
"1323",2,25,2,2900305
"1324",2,25,3,2539007
"1325",2,25,4,2598852
"1326",2,25,5,3050416
"1327",2,25,6,3651923
"1328",2,25,7,3790334
"1329",2,25,8,4085584
"1330",2,25,9,3698808
"1331",2,25,10,3557646
"1332",2,25,11,3717412
"1333",2,25,12,3767736
"1334",2,25,13,3805257
"1335",2,25,14,3549221
"1336",2,25,15,2270040
"1337",2,25,16,2661941
"1338",2,25,17,2653641
"1339",2,25,18,2475437
"1340",2,25,19,2304742
"1341",2,25,20,2043320
"1342",2,25,21,2321107
"1343",2,25,22,1990728
"1344",2,25,23,2094807
"1345",2,26,0,2434825
"1346",2,26,1,2830134
"1347",2,26,2,3453173
"1348",2,26,3,2609166
"1349",2,26,4,2739888
"1350",2,26,5,3188138
"1351",2,26,6,3508235
"1352",2,26,7,4115131
"1353",2,26,8,4119800
"1354",2,26,9,3754539
"1355",2,26,10,3801019
"1356",2,26,11,3608744
"1357",2,26,12,3745353
"1358",2,26,13,3644259
"1359",2,26,14,3712125
"1360",2,26,15,3112243
"1361",2,26,16,2775892
"1362",2,26,17,2530152
"1363",2,26,18,2424822
"1364",2,26,19,2199763
"1365",2,26,20,2078205
"1366",2,26,21,2070146
"1367",2,26,22,1997680
"1368",2,26,23,2198782
"1369",2,27,0,2460103
"1370",2,27,1,2953012
"1371",2,27,2,2906553
"1372",2,27,3,2620673
"1373",2,27,4,2759911
"1374",2,27,5,3217049
"1375",2,27,6,3687287
"1376",2,27,7,3999375
"1377",2,27,8,4173418
"1378",2,27,9,3889347
"1379",2,27,10,3758087
"1380",2,27,11,3639410
"1381",2,27,12,3823118
"1382",2,27,13,4115850
"1383",2,27,14,3562365
"1384",2,27,15,3804149
"1385",2,27,16,2841943
"1386",2,27,17,2522805
"1387",2,27,18,2396178
"1388",2,27,19,2162457
"1389",2,27,20,1930194
"1390",2,27,21,2070754
"1391",2,27,22,2249535
"1392",2,27,23,2198645
"1393",2,28,0,2568006
"1394",2,28,1,3169608
"1395",2,28,2,2846216
"1396",2,28,3,2578229
"1397",2,28,4,2720084
"1398",2,28,5,3079705
"1399",2,28,6,3659521
"1400",2,28,7,3934372
"1401",2,28,8,4009391
"1402",2,28,9,3633049
"1403",2,28,10,3680838
"1404",2,28,11,3626825
"1405",2,28,12,3549911
"1406",2,28,13,3532498
"1407",2,28,14,3418032
"1408",2,28,15,2953118
"1409",2,28,16,2479786
"1410",2,28,17,2370317
"1411",2,28,18,2241198
"1412",2,28,19,2142558
"1413",2,28,20,1804682
"1414",2,28,21,1967094
"1415",2,28,22,2059735
"1416",2,28,23,2063946
"1417",3,1,0,2423419
"1418",3,1,1,2784222
"1419",3,1,2,2759397
"1420",3,1,3,2518739
"1421",3,1,4,2635289
"1422",3,1,5,3157305
"1423",3,1,6,3350055
"1424",3,1,7,3473165
"1425",3,1,8,3851477
"1426",3,1,9,3479304
"1427",3,1,10,3485982
"1428",3,1,11,3365391
"1429",3,1,12,3369631
"1430",3,1,13,3325562
"1431",3,1,14,3297438
"1432",3,1,15,2648943
"1433",3,1,16,2109997
"1434",3,1,17,1899778
"1435",3,1,18,1637613
"1436",3,1,19,1436356
"1437",3,1,20,1377593
"1438",3,1,21,1400544
"1439",3,1,22,1295188
"1440",3,1,23,1355271
"1441",3,2,0,1375775
"1442",3,2,1,1413894
"1443",3,2,2,1507354
"1444",3,2,3,1744536
"1445",3,2,4,1648081
"1446",3,2,5,1831729
"1447",3,2,6,2072910
"1448",3,2,7,2221152
"1449",3,2,8,2626280
"1450",3,2,9,2393252
"1451",3,2,10,2325436
"1452",3,2,11,2354541
"1453",3,2,12,2530455
"1454",3,2,13,2392829
"1455",3,2,14,2315583
"1456",3,2,15,5581489
"1457",3,2,16,2451619
"1458",3,2,17,1591095
"1459",3,2,18,1589904
"1460",3,2,19,1522488
"1461",3,2,20,1568713
"1462",3,2,21,1405138
"1463",3,2,22,1217554
"1464",3,2,23,1264528
"1465",3,3,0,1377727
"1466",3,3,1,1474110
"1467",3,3,2,1582318
"1468",3,3,3,1663779
"1469",3,3,4,1884079
"1470",3,3,5,1871928
"1471",3,3,6,1766307
"1472",3,3,7,2307679
"1473",3,3,8,2395260
"1474",3,3,9,2392044
"1475",3,3,10,2568815
"1476",3,3,11,2718543
"1477",3,3,12,3048164
"1478",3,3,13,2836374
"1479",3,3,14,2522476
"1480",3,3,15,2381583
"1481",3,3,16,2143014
"1482",3,3,17,2091267
"1483",3,3,18,2104839
"1484",3,3,19,2155805
"1485",3,3,20,2039660
"1486",3,3,21,1956389
"1487",3,3,22,1999015
"1488",3,3,23,2143390
"1489",3,4,0,2342286
"1490",3,4,1,2807192
"1491",3,4,2,2830073
"1492",3,4,3,2586230
"1493",3,4,4,2685489
"1494",3,4,5,3173424
"1495",3,4,6,3666344
"1496",3,4,7,3905230
"1497",3,4,8,4084088
"1498",3,4,9,3893066
"1499",3,4,10,3777972
"1500",3,4,11,3867188
"1501",3,4,12,3952557
"1502",3,4,13,3955565
"1503",3,4,14,3667480
"1504",3,4,15,3183165
"1505",3,4,16,159538
"1506",3,4,17,2587141
"1507",3,4,18,2468214
"1508",3,4,19,2296414
"1509",3,4,20,2021224
"1510",3,4,21,1977855
"1511",3,4,22,2054411
"1512",3,4,23,2235355
"1513",3,5,0,2595848
"1514",3,5,1,2898675
"1515",3,5,2,2763793
"1516",3,5,3,2670952
"1517",3,5,4,2768273
"1518",3,5,5,3179567
"1519",3,5,6,3749127
"1520",3,5,7,4027794
"1521",3,5,8,4232005
"1522",3,5,9,3769026
"1523",3,5,10,3633692
"1524",3,5,11,3669225
"1525",3,5,12,3737446
"1526",3,5,13,3829324
"1527",3,5,14,3659813
"1528",3,5,15,3162294
"1529",3,5,16,2687296
"1530",3,5,17,2458760
"1531",3,5,18,2399802
"1532",3,5,19,2077365
"1533",3,5,20,20
"1534",3,5,21,2066103
"1535",3,5,22,2028449
"1536",3,5,23,2197177
"1537",3,6,0,2540059
"1538",3,6,1,2852177
"1539",3,6,2,2767200
"1540",3,6,3,2462972
"1541",3,6,4,2600719
"1542",3,6,5,3117400
"1543",3,6,6,3733037
"1544",3,6,7,4158125
"1545",3,6,8,4172702
"1546",3,6,9,3988259
"1547",3,6,10,3850497
"1548",3,6,11,3922235
"1549",3,6,12,3739901
"1550",3,6,13,4161287
"1551",3,6,14,4062515
"1552",3,6,15,3492615
"1553",3,6,16,2944245
"1554",3,6,17,2476200
"1555",3,6,18,2316254
"1556",3,6,19,2080571
"1557",3,6,20,1954951
"1558",3,6,21,1922106
"1559",3,6,22,2066353
"1560",3,6,23,2286515
"1561",3,7,0,2530585
"1562",3,7,1,2812912
"1563",3,7,2,2910166
"1564",3,7,3,2728976
"1565",3,7,4,2819223
"1566",3,7,5,3284707
"1567",3,7,6,3909351
"1568",3,7,7,3996422
"1569",3,7,8,4041473
"1570",3,7,9,3730491
"1571",3,7,10,3581787
"1572",3,7,11,3515937
"1573",3,7,12,3601447
"1574",3,7,13,3760510
"1575",3,7,14,3578019
"1576",3,7,15,3014753
"1577",3,7,16,2583176
"1578",3,7,17,2469935
"1579",3,7,18,2345888
"1580",3,7,19,2091194
"1581",3,7,20,1951002
"1582",3,7,21,1970762
"1583",3,7,22,2025293
"1584",3,7,23,2104773
"1585",3,8,0,2382946
"1586",3,8,1,3045408
"1587",3,8,2,2704812
"1588",3,8,3,2376365
"1589",3,8,4,2614193
"1590",3,8,5,3089913
"1591",3,8,6,3487702
"1592",3,8,7,3737197
"1593",3,8,8,3779690
"1594",3,8,9,3467020
"1595",3,8,10,3306015
"1596",3,8,11,3529713
"1597",3,8,12,3395103
"1598",3,8,13,3487505
"1599",3,8,14,3210540
"1600",3,8,15,2773095
"1601",3,8,16,2229706
"1602",3,8,17,1849794
"1603",3,8,18,1716595
"1604",3,8,19,1462450
"1605",3,8,20,1365175
"1606",3,8,21,1221845
"1607",3,8,22,1275613
"1608",3,8,23,1237072
"1609",3,9,0,1256371
"1610",3,9,1,1416073
"1611",3,9,2,1489040
"1612",3,9,3,1644214
"1613",3,9,4,1588168
"1614",3,9,5,1979462
"1615",3,9,6,2001121
"1616",3,9,7,2210320
"1617",3,9,8,3024090
"1618",3,9,9,2227761
"1619",3,9,10,2192142
"1620",3,9,11,2279978
"1621",3,9,12,2513909
"1622",3,9,13,2580762
"1623",3,9,14,2339183
"1624",3,9,15,1989905
"1625",3,9,16,1754478
"1626",3,9,17,1666070
"1627",3,9,18,1907263
"1628",3,9,19,1503728
"1629",3,9,20,1382802
"1630",3,9,21,1432524
"1631",3,9,22,1313853
"1632",3,9,23,1360038
"1633",3,10,0,1467400
"1634",3,10,1,1432115
"1635",3,10,2,20
"1636",3,10,3,1308944
"1637",3,10,4,1853181
"1638",3,10,5,1770904
"1639",3,10,6,2076119
"1640",3,10,7,2203496
"1641",3,10,8,2702172
"1642",3,10,9,2657542
"1643",3,10,10,2344991
"1644",3,10,11,2404276
"1645",3,10,12,2565789
"1646",3,10,13,2642597
"1647",3,10,14,2697239
"1648",3,10,15,2567862
"1649",3,10,16,2312216
"1650",3,10,17,2201314
"1651",3,10,18,2171069
"1652",3,10,19,2038642
"1653",3,10,20,1995463
"1654",3,10,21,1746303
"1655",3,10,22,1746347
"1656",3,10,23,1833422
"1657",3,11,0,2019808
"1658",3,11,1,2363989
"1659",3,11,2,2829251
"1660",3,11,3,2877331
"1661",3,11,4,2516381
"1662",3,11,5,2846399
"1663",3,11,6,3351652
"1664",3,11,7,3884133
"1665",3,11,8,4170774
"1666",3,11,9,4096217
"1667",3,11,10,4047813
"1668",3,11,11,1035039
"1669",3,11,12,3793685
"1670",3,11,13,4045841
"1671",3,11,14,4033966
"1672",3,11,15,3565091
"1673",3,11,16,2995786
"1674",3,11,17,498827
"1675",3,11,18,2443351
"1676",3,11,19,2297496
"1677",3,11,20,2208947
"1678",3,11,21,1964436
"1679",3,11,22,1974916
"1680",3,11,23,2052624
"1681",3,12,0,2167336
"1682",3,12,1,2464928
"1683",3,12,2,2989380
"1684",3,12,3,2963180
"1685",3,12,4,2982677
"1686",3,12,5,3205745
"1687",3,12,6,3438251
"1688",3,12,7,4182212
"1689",3,12,8,4412581
"1690",3,12,9,4288181
"1691",3,12,10,4216695
"1692",3,12,11,4030774
"1693",3,12,12,3695163
"1694",3,12,13,3928199
"1695",3,12,14,3862361
"1696",3,12,15,3378480
"1697",3,12,16,2996595
"1698",3,12,17,2625755
"1699",3,12,18,2300766
"1700",3,12,19,2270476
"1701",3,12,20,2343568
"1702",3,12,21,1905791
"1703",3,12,22,1961669
"1704",3,12,23,1983417
"1705",3,13,0,2089317
"1706",3,13,1,2472251
"1707",3,13,2,2940998
"1708",3,13,3,2934326
"1709",3,13,4,2833961
"1710",3,13,5,3084823
"1711",3,13,6,3817604
"1712",3,13,7,4258119
"1713",3,13,8,4285809
"1714",3,13,9,4189070
"1715",3,13,10,4004731
"1716",3,13,11,3716890
"1717",3,13,12,3472848
"1718",3,13,13,3844908
"1719",3,13,14,3720125
"1720",3,13,15,3511904
"1721",3,13,16,2905499
"1722",3,13,17,2524043
"1723",3,13,18,2254084
"1724",3,13,19,2178973
"1725",3,13,20,1966915
"1726",3,13,21,1911937
"1727",3,13,22,1783533
"1728",3,13,23,1802993
"1729",3,14,0,1922105
"1730",3,14,1,2327612
"1731",3,14,2,2759159
"1732",3,14,3,2873352
"1733",3,14,4,2703541
"1734",3,14,5,2489171
"1735",3,14,6,3388916
"1736",3,14,7,3907603
"1737",3,14,8,182715
"1738",3,14,9,4275376
"1739",3,14,10,4125167
"1740",3,14,11,3710545
"1741",3,14,12,3621258
"1742",3,14,13,3733155
"1743",3,14,14,3841177
"1744",3,14,15,3384326
"1745",3,14,16,2935382
"1746",3,14,17,2398054
"1747",3,14,18,2359778
"1748",3,14,19,2373575
"1749",3,14,20,2233606
"1750",3,14,21,1803300
"1751",3,14,22,1817504
"1752",3,14,23,1798069
"1753",3,15,0,1868912
"1754",3,15,1,2380313
"1755",3,15,2,2649854
"1756",3,15,3,2901083
"1757",3,15,4,2703876
"1758",3,15,5,2890063
"1759",3,15,6,3585235
"1760",3,15,7,3948842
"1761",3,15,8,4320313
"1762",3,15,9,4036124
"1763",3,15,10,3888937
"1764",3,15,11,3659995
"1765",3,15,12,3441872
"1766",3,15,13,3584777
"1767",3,15,14,3338532
"1768",3,15,15,3549072
"1769",3,15,16,2495050
"1770",3,15,17,2085476
"1771",3,15,18,1736779
"1772",3,15,19,1608301
"1773",3,15,20,1486977
"1774",3,15,21,1436676
"1775",3,15,22,1236378
"1776",3,15,23,1151054
"1777",3,16,0,1285905
"1778",3,16,1,1420986
"1779",3,16,2,1394239
"1780",3,16,3,1576932
"1781",3,16,4,1630748
"1782",3,16,5,1801624
"1783",3,16,6,1931745
"1784",3,16,7,2339292
"1785",3,16,8,2361860
"1786",3,16,9,2477059
"1787",3,16,10,2544337
"1788",3,16,11,2430905
"1789",3,16,12,2311191
"1790",3,16,13,2237849
"1791",3,16,14,2145869
"1792",3,16,15,2148896
"1793",3,16,16,1970178
"1794",3,16,17,2305542
"1795",3,16,18,1804851
"1796",3,16,19,1524487
"1797",3,16,20,1518959
"1798",3,16,21,1386205
"1799",3,16,22,1453254
"1800",3,16,23,1243580
"1801",3,17,0,1321587
"1802",3,17,1,1360251
"1803",3,17,2,1449308
"1804",3,17,3,1711830
"1805",3,17,4,1710328
"1806",3,17,5,2002170
"1807",3,17,6,2018542
"1808",3,17,7,2372003
"1809",3,17,8,2545110
"1810",3,17,9,2631606
"1811",3,17,10,2653692
"1812",3,17,11,2601926
"1813",3,17,12,2781429
"1814",3,17,13,2795759
"1815",3,17,14,2804774
"1816",3,17,15,2535158
"1817",3,17,16,2344039
"1818",3,17,17,2014251
"1819",3,17,18,2060769
"1820",3,17,19,1999050
"1821",3,17,20,1921535
"1822",3,17,21,1765144
"1823",3,17,22,1751636
"1824",3,17,23,1810593
"1825",3,18,0,1894455
"1826",3,18,1,2404655
"1827",3,18,2,2855718
"1828",3,18,3,2889621
"1829",3,18,4,2650564
"1830",3,18,5,3123220
"1831",3,18,6,3777235
"1832",3,18,7,4089686
"1833",3,18,8,4131978
"1834",3,18,9,4288164
"1835",3,18,10,4114204
"1836",3,18,11,3965035
"1837",3,18,12,3976042
"1838",3,18,13,4136358
"1839",3,18,14,4354149
"1840",3,18,15,3695249
"1841",3,18,16,3066851
"1842",3,18,17,2816588
"1843",3,18,18,2553518
"1844",3,18,19,2436482
"1845",3,18,20,2481568
"1846",3,18,21,1990906
"1847",3,18,22,1938872
"1848",3,18,23,1898299
"1849",3,19,0,2072850
"1850",3,19,1,2569311
"1851",3,19,2,2863747
"1852",3,19,3,3045035
"1853",3,19,4,2969838
"1854",3,19,5,3206819
"1855",3,19,6,3786357
"1856",3,19,7,4244565
"1857",3,19,8,4648855
"1858",3,19,9,4450988
"1859",3,19,10,4727819
"1860",3,19,11,4129155
"1861",3,19,12,4055005
"1862",3,19,13,4314685
"1863",3,19,14,4101197
"1864",3,19,15,3593629
"1865",3,19,16,3113747
"1866",3,19,17,2636586
"1867",3,19,18,2377945
"1868",3,19,19,2388151
"1869",3,19,20,2302353
"1870",3,19,21,1970753
"1871",3,19,22,2066097
"1872",3,19,23,2037768
"1873",3,20,0,2193421
"1874",3,20,1,2719790
"1875",3,20,2,3039171
"1876",3,20,3,3108006
"1877",3,20,4,3139327
"1878",3,20,5,3445676
"1879",3,20,6,4003702
"1880",3,20,7,4445462
"1881",3,20,8,4620399
"1882",3,20,9,4345055
"1883",3,20,10,4250463
"1884",3,20,11,3940475
"1885",3,20,12,4030910
"1886",3,20,13,3921552
"1887",3,20,14,4013241
"1888",3,20,15,3662864
"1889",3,20,16,3103409
"1890",3,20,17,2547556
"1891",3,20,18,2236966
"1892",3,20,19,2302297
"1893",3,20,20,2191975
"1894",3,20,21,1882189
"1895",3,20,22,1987617
"1896",3,20,23,1883283
"1897",3,21,0,2133944
"1898",3,21,1,2531731
"1899",3,21,2,3071582
"1900",3,21,3,3020852
"1901",3,21,4,2718987
"1902",3,21,5,3135991
"1903",3,21,6,3746940
"1904",3,21,7,4175391
"1905",3,21,8,4396985
"1906",3,21,9,4402585
"1907",3,21,10,3966434
"1908",3,21,11,3841694
"1909",3,21,12,3574649
"1910",3,21,13,3829999
"1911",3,21,14,3958431
"1912",3,21,15,3546437
"1913",3,21,16,2911573
"1914",3,21,17,2498674
"1915",3,21,18,2311858
"1916",3,21,19,2290771
"1917",3,21,20,2098372
"1918",3,21,21,1965979
"1919",3,21,22,1839252
"1920",3,21,23,1761887
"1921",3,22,0,2096883
"1922",3,22,1,2540621
"1923",3,22,2,3055826
"1924",3,22,3,3016526
"1925",3,22,4,2797264
"1926",3,22,5,2933735
"1927",3,22,6,3696596
"1928",3,22,7,4073118
"1929",3,22,8,4146801
"1930",3,22,9,3834616
"1931",3,22,10,3938352
"1932",3,22,11,3730190
"1933",3,22,12,3473039
"1934",3,22,13,3534131
"1935",3,22,14,3108259
"1936",3,22,15,2847049
"1937",3,22,16,2451085
"1938",3,22,17,2061964
"1939",3,22,18,1764169
"1940",3,22,19,1596610
"1941",3,22,20,1467369
"1942",3,22,21,1341270
"1943",3,22,22,1287234
"1944",3,22,23,1205536
"1945",3,23,0,1301372
"1946",3,23,1,1367779
"1947",3,23,2,1438278
"1948",3,23,3,1544724
"1949",3,23,4,1852401
"1950",3,23,5,1910500
"1951",3,23,6,1968076
"1952",3,23,7,2144636
"1953",3,23,8,2499318
"1954",3,23,9,2620984
"1955",3,23,10,2541664
"1956",3,23,11,2573682
"1957",3,23,12,2413049
"1958",3,23,13,2379308
"1959",3,23,14,2371223
"1960",3,23,15,1478626
"1961",3,23,16,1028626
"1962",3,23,17,1754334
"1963",3,23,18,1746634
"1964",3,23,19,1699980
"1965",3,23,20,1482989
"1966",3,23,21,1401895
"1967",3,23,22,1428072
"1968",3,23,23,1251083
"1969",3,24,0,1272448
"1970",3,24,1,1447604
"1971",3,24,2,1556224
"1972",3,24,3,1656945
"1973",3,24,4,1743977
"1974",3,24,5,2115387
"1975",3,24,6,2265593
"1976",3,24,7,2322498
"1977",3,24,8,2552795
"1978",3,24,9,2723426
"1979",3,24,10,2778209
"1980",3,24,11,2731768
"1981",3,24,12,3135227
"1982",3,24,13,2831251
"1983",3,24,14,2754909
"1984",3,24,15,2517580
"1985",3,24,16,2634152
"1986",3,24,17,4561604
"1987",3,24,18,3542296
"1988",3,24,19,3023180
"1989",3,24,20,2091868
"1990",3,24,21,1821024
"1991",3,24,22,1825288
"1992",3,24,23,1839647
"1993",3,25,0,1944514
"1994",3,25,1,2496329
"1995",3,25,2,2670326
"1996",3,25,3,2865900
"1997",3,25,4,2633624
"1998",3,25,5,3134490
"1999",3,25,6,3559375
"2000",3,25,7,4252342
"2001",3,25,8,4587719
"2002",3,25,9,4407629
"2003",3,25,10,4273437
"2004",3,25,11,4174069
"2005",3,25,12,4148013
"2006",3,25,13,4189256
"2007",3,25,14,4030824
"2008",3,25,15,3791854
"2009",3,25,16,3068194
"2010",3,25,17,2556831
"2011",3,25,18,2672581
"2012",3,25,19,2407636
"2013",3,25,20,2301763
"2014",3,25,21,2045388
"2015",3,25,22,1880679
"2016",3,25,23,1935202
"2017",3,26,0,2134400
"2018",3,26,1,2470021
"2019",3,26,2,2777327
"2020",3,26,3,3001701
"2021",3,26,4,2885703
"2022",3,26,5,3189073
"2023",3,26,6,3806792
"2024",3,26,7,4423509
"2025",3,26,8,2325166
"2026",3,26,9,4400732
"2027",3,26,10,4163873
"2028",3,26,11,4085263
"2029",3,26,12,3947750
"2030",3,26,13,4066913
"2031",3,26,14,3769017
"2032",3,26,15,3597945
"2033",3,26,16,3152433
"2034",3,26,17,2893695
"2035",3,26,18,2509736
"2036",3,26,19,2368479
"2037",3,26,20,2322155
"2038",3,26,21,2040391
"2039",3,26,22,2043545
"2040",3,26,23,2122148
"2041",3,27,0,2160955
"2042",3,27,1,2462806
"2043",3,27,2,2971548
"2044",3,27,3,3073573
"2045",3,27,4,3002532
"2046",3,27,5,3212637
"2047",3,27,6,4013288
"2048",3,27,7,4379104
"2049",3,27,8,4528095
"2050",3,27,9,4376142
"2051",3,27,10,4119305
"2052",3,27,11,3942374
"2053",3,27,12,3836543
"2054",3,27,13,4016082
"2055",3,27,14,3829259
"2056",3,27,15,3504263
"2057",3,27,16,2972723
"2058",3,27,17,2611288
"2059",3,27,18,2318545
"2060",3,27,19,2329439
"2061",3,27,20,2168111
"2062",3,27,21,1915383
"2063",3,27,22,1843140
"2064",3,27,23,1884691
"2065",3,28,0,1909425
"2066",3,28,1,2317993
"2067",3,28,2,2751119
"2068",3,28,3,2909940
"2069",3,28,4,2641736
