"","month","day","hour","size"
"4378",8,14,9,242808
"4379",8,14,10,235926
"4380",8,14,11,280928
"4381",8,14,12,294835
"4382",8,14,13,322296
"4383",8,14,14,334649
"4384",8,14,15,169438
"4385",8,14,16,380586
"4386",8,14,17,410431
"4387",8,14,18,402034
"4388",8,14,19,389609
"4389",8,14,20,389204
"4390",8,14,21,407657
"4391",8,14,22,370594
"4392",8,14,23,272088
"4393",8,15,0,122123
"4394",8,15,1,318305
"4395",8,15,2,296722
"4396",8,15,3,276995
"4397",8,15,4,281724
"4398",8,15,5,275939
"4399",8,15,6,276109
"4400",8,15,7,322598
"4401",8,15,8,370330
"4402",8,15,9,379611
"4403",8,15,10,314148
"4404",8,15,11,347718
"4405",8,15,12,398191
"4406",8,15,13,495235
"4407",8,15,14,574261
"4408",8,15,15,603396
"4409",8,15,16,158009
"4410",8,15,17,593834
"4411",8,15,18,633030
"4412",8,15,19,276835
"4413",8,15,20,877184
"4414",8,15,21,619593
"4415",8,15,22,547400
"4416",8,15,23,455280
"4417",8,16,0,359951
"4418",8,16,1,341722
"4419",8,16,2,351117
"4420",8,16,3,332830
"4421",8,16,4,300047
"4422",8,16,5,264707
"4423",8,16,6,331657
"4424",8,16,7,375186
"4425",8,16,8,423499
"4426",8,16,9,443810
"4427",8,16,10,429871
"4428",8,16,11,449850
"4429",8,16,12,155176
"4430",8,16,13,559424
"4431",8,16,14,579344
"4432",8,16,15,679570
"4433",8,16,16,607939
"4434",8,16,17,565908
"4435",8,16,18,636471
"4436",8,16,19,597193
"4437",8,16,20,635873
"4438",8,16,21,661789
"4439",8,16,22,567291
"4440",8,16,23,277802
"4441",8,17,0,415596
"4442",8,17,1,342560
"4443",8,17,2,351697
"4444",8,17,3,167374
"4445",8,17,4,315380
"4446",8,17,5,314611
"4447",8,17,6,322839
"4448",8,17,7,360535
"4449",8,17,8,408283
"4450",8,17,9,475376
"4451",8,17,10,393662
"4452",8,17,11,463387
"4453",8,17,12,496959
"4454",8,17,13,588653
"4455",8,17,14,640912
"4456",8,17,15,668243
"4457",8,17,16,680636
"4458",8,17,17,591666
"4459",8,17,18,614388
"4460",8,17,19,564826
"4461",8,17,20,678601
"4462",8,17,21,639429
"4463",8,17,22,519749
"4464",8,17,23,412770
"4465",8,18,0,391260
"4466",8,18,1,345434
"4467",8,18,2,338954
"4468",8,18,3,312566
"4469",8,18,4,307303
"4470",8,18,5,321998
"4471",8,18,6,330189
"4472",8,18,7,350350
"4473",8,18,8,435847
"4474",8,18,9,83681
"4475",8,18,10,415314
"4476",8,18,11,404706
"4477",8,18,12,476884
"4478",8,18,13,524720
"4479",8,18,14,573865
"4480",8,18,15,627431
"4481",8,18,16,604391
"4482",8,18,17,578814
"4483",8,18,18,634126
"4484",8,18,19,593230
"4485",8,18,20,641227
"4486",8,18,21,634962
"4487",8,18,22,510177
"4488",8,18,23,457110
"4489",8,19,0,439057
"4490",8,19,1,339990
"4491",8,19,2,353025
"4492",8,19,3,313197
"4493",8,19,4,308589
"4494",8,19,5,308527
"4495",8,19,6,349622
"4496",8,19,7,359668
"4497",8,19,8,408188
"4498",8,19,9,441794
"4499",8,19,10,370871
"4500",8,19,11,37697
"4501",8,19,12,470741
"4502",8,19,13,488533
"4503",8,19,14,574855
"4504",8,19,15,610054
"4505",8,19,16,576230
"4506",8,19,17,541653
"4507",8,19,18,582110
"4508",8,19,19,544146
"4509",8,19,20,585710
"4510",8,19,21,537190
"4511",8,19,22,501369
"4512",8,19,23,393431
"4513",8,20,0,326585
"4514",8,20,1,254796
"4515",8,20,2,229752
"4516",8,20,3,237201
"4517",8,20,4,226988
"4518",8,20,5,203364
"4519",8,20,6,207290
"4520",8,20,7,190947
"4521",8,20,8,209916
"4522",8,20,9,11920
"4523",8,20,10,247204
"4524",8,20,11,247281
"4525",8,20,12,259412
"4526",8,20,13,287496
"4527",8,20,14,287471
"4528",8,20,15,122509
"4529",8,20,16,395625
"4530",8,20,17,357673
"4531",8,20,18,18836
"4532",8,20,19,343894
"4533",8,20,20,454549
"4534",8,20,21,344798
"4535",8,20,22,349185
"4536",8,20,23,294592
"4537",8,21,0,252587
"4538",8,21,1,237739
"4539",8,21,2,232958
"4540",8,21,3,211312
"4541",8,21,4,231990
"4542",8,21,5,206846
"4543",8,21,6,225057
"4544",8,21,7,221821
"4545",8,21,8,226809
"4546",8,21,9,254631
"4547",8,21,10,276628
"4548",8,21,11,243403
"4549",8,21,12,293927
"4550",8,21,13,339934
"4551",8,21,14,348246
"4552",8,21,15,396627
"4553",8,21,16,387798
"4554",8,21,17,421347
"4555",8,21,18,6413
"4556",8,21,19,459227
"4557",8,21,20,481749
"4558",8,21,21,431643
"4559",8,21,22,376081
"4560",8,21,23,336384
"4561",8,22,0,333300
"4562",8,22,1,328925
"4563",8,22,2,313096
"4564",8,22,3,292355
"4565",8,22,4,280860
"4566",8,22,5,287682
"4567",8,22,6,308496
"4568",8,22,7,365116
"4569",8,22,8,434927
"4570",8,22,9,437282
"4571",8,22,10,377388
"4572",8,22,11,375976
"4573",8,22,12,500208
"4574",8,22,13,456392
"4575",8,22,14,669127
"4576",8,22,15,702486
"4577",8,22,16,629200
"4578",8,22,17,624949
"4579",8,22,18,678554
"4580",8,22,19,606134
"4581",8,22,20,678884
"4582",8,22,21,635883
"4583",8,22,22,551949
"4584",8,22,23,17964
"4585",8,23,0,97128
"4586",8,23,1,363086
"4587",8,23,2,378433
"4588",8,23,3,406875
"4589",8,23,4,348356
"4590",8,23,5,313698
"4591",8,23,6,361350
"4592",8,23,7,390973
"4593",8,23,8,438593
"4594",8,23,9,470125
"4595",8,23,10,445314
"4596",8,23,11,90711
"4597",8,23,12,504455
"4598",8,23,13,572764
"4599",8,23,14,698343
"4600",8,23,15,743919
"4601",8,23,16,647227
"4602",8,23,17,636675
"4603",8,23,18,645977
"4604",8,23,19,635783
"4605",8,23,20,703076
"4606",8,23,21,652346
"4607",8,23,22,546116
"4608",8,23,23,465319
"4609",8,24,0,391348
"4610",8,24,1,346915
"4611",8,24,2,359895
"4612",8,24,3,358754
"4613",8,24,4,323157
"4614",8,24,5,290910
"4615",8,24,6,349848
"4616",8,24,7,457461
"4617",8,24,8,461772
"4618",8,24,9,386896
"4619",8,24,10,442316
"4620",8,24,11,440441
"4621",8,24,12,511796
"4622",8,24,13,575814
"4623",8,24,14,653907
"4624",8,24,15,707016
"4625",8,24,16,657269
"4626",8,24,17,639300
"4627",8,24,18,629810
"4628",8,24,19,610001
"4629",8,24,20,670758
"4630",8,24,21,657863
"4631",8,24,22,583567
"4632",8,24,23,468634
"4633",8,25,0,394084
"4634",8,25,1,356774
"4635",8,25,2,365989
"4636",8,25,3,355521
"4637",8,25,4,349788
"4638",8,25,5,298288
"4639",8,25,6,345383
"4640",8,25,7,339421
"4641",8,25,8,408738
"4642",8,25,9,460254
"4643",8,25,10,415018
"4644",8,25,11,453686
"4645",8,25,12,99663
"4646",8,25,13,570378
"4647",8,25,14,629133
"4648",8,25,15,660559
"4649",8,25,16,627271
"4650",8,25,17,620391
"4651",8,25,18,632834
"4652",8,25,19,626523
"4653",8,25,20,643851
"4654",8,25,21,607107
"4655",8,25,22,519739
"4656",8,25,23,448409
"4657",8,26,0,382332
"4658",8,26,1,344320
"4659",8,26,2,350040
"4660",8,26,3,309530
"4661",8,26,4,290699
"4662",8,26,5,319936
"4663",8,26,6,349788
"4664",8,26,7,366564
"4665",8,26,8,412055
"4666",8,26,9,434744
"4667",8,26,10,379532
"4668",8,26,11,389094
"4669",8,26,12,486827
"4670",8,26,13,554475
"4671",8,26,14,645566
"4672",8,26,15,647521
"4673",8,26,16,204526
"4674",8,26,17,592951
"4675",8,26,18,598354
"4676",8,26,19,542110
"4677",8,26,20,593567
"4678",8,26,21,544503
"4679",8,26,22,464055
"4680",8,26,23,367121
"4681",8,27,0,308547
"4682",8,27,1,254060
"4683",8,27,2,216459
"4684",8,27,3,227406
"4685",8,27,4,222932
"4686",8,27,5,194537
"4687",8,27,6,102784
"4688",8,27,7,199184
"4689",8,27,8,225301
"4690",8,27,9,241875
"4691",8,27,10,248643
"4692",8,27,11,262072
"4693",8,27,12,271073
"4694",8,27,13,299834
"4695",8,27,14,349868
"4696",8,27,15,377014
"4697",8,27,16,371625
"4698",8,27,17,408174
"4699",8,27,18,418663
"4700",8,27,19,380045
"4701",8,27,20,411759
"4702",8,27,21,398850
"4703",8,27,22,342333
"4704",8,27,23,304995
"4705",8,28,0,272505
"4706",8,28,1,251186
"4707",8,28,2,242503
"4708",8,28,3,239218
"4709",8,28,4,221200
"4710",8,28,5,209441
"4711",8,28,6,215744
"4712",8,28,7,223194
"4713",8,28,8,258539
"4714",8,28,9,265164
"4715",8,28,10,293284
"4716",8,28,11,286512
"4717",8,28,12,279216
"4718",8,28,13,348849
"4719",8,28,14,356508
"4720",8,28,15,354507
"4721",8,28,16,379199
"4722",8,28,17,13236
"4723",8,28,18,411931
"4724",8,28,19,433355
"4725",8,28,20,458388
"4726",8,28,21,481938
"4727",8,28,22,361643
"4728",8,28,23,346460
"4729",8,29,0,292106
"4730",8,29,1,309821
"4731",8,29,2,332774
"4732",8,29,3,316639
"4733",8,29,4,283904
"4734",8,29,5,299537
"4735",8,29,6,329162
"4736",8,29,7,353468
"4737",8,29,8,419871
"4738",8,29,9,393942
"4739",8,29,10,382209
"4740",8,29,11,408242
"4741",8,29,12,489034
"4742",8,29,13,563550
"4743",8,29,14,671535
"4744",8,29,15,721172
"4745",8,29,16,621228
"4746",8,29,17,615295
"4747",8,29,18,600011
"4748",8,29,19,671151
"4749",8,29,20,684051
"4750",8,29,21,658986
"4751",8,29,22,570060
"4752",8,29,23,480588
"4753",8,30,0,433611
"4754",8,30,1,370029
"4755",8,30,2,383152
"4756",8,30,3,361032
"4757",8,30,4,320720
"4758",8,30,5,336912
"4759",8,30,6,333332
"4760",8,30,7,393779
"4761",8,30,8,429943
"4762",8,30,9,430678
"4763",8,30,10,447533
"4764",8,30,11,425537
"4765",8,30,12,522729
"4766",8,30,13,562979
"4767",8,30,14,645492
"4768",8,30,15,685536
"4769",8,30,16,674833
"4770",8,30,17,140823
"4771",8,30,18,647393
"4772",8,30,19,664098
"4773",8,30,20,699251
"4774",8,30,21,666817
"4775",8,30,22,547549
"4776",8,30,23,474763
"4777",8,31,0,427694
"4778",8,31,1,361300
"4779",8,31,2,376824
"4780",8,31,3,363595
"4781",8,31,4,333514
"4782",8,31,5,323129
"4783",8,31,6,353661
"4784",8,31,7,390827
"4785",8,31,8,433764
"4786",8,31,9,457643
"4787",8,31,10,405653
"4788",8,31,11,9180
"4789",8,31,12,529901
"4790",8,31,13,588608
"4791",8,31,14,688065
"4792",8,31,15,689674
"4793",8,31,16,653140
"4794",8,31,17,655704
"4795",8,31,18,657279
"4796",8,31,19,202854
"4797",8,31,20,709261
"4798",8,31,21,646430
"4799",8,31,22,567058
"4800",8,31,23,472937
"4801",9,1,0,383934
"4802",9,1,1,323751
"4803",9,1,2,362877
"4804",9,1,3,177016
"4805",9,1,4,332625
"4806",9,1,5,327529
"4807",9,1,6,336111
"4808",9,1,7,408612
"4809",9,1,8,403241
"4810",9,1,9,483622
"4811",9,1,10,437238
"4812",9,1,11,464877
"4813",9,1,12,497231
"4814",9,1,13,421351
"4815",9,1,14,665042
"4816",9,1,15,721253
"4817",9,1,16,666967
"4818",9,1,17,651886
"4819",9,1,18,681152
"4820",9,1,19,672147
"4821",9,1,20,696725
"4822",9,1,21,611773
"4823",9,1,22,538000
"4824",9,1,23,435136
"4825",9,2,0,385505
"4826",9,2,1,306185
"4827",9,2,2,341468
"4828",9,2,3,326563
"4829",9,2,4,304637
"4830",9,2,5,282950
"4831",9,2,6,338227
"4832",9,2,7,163934
"4833",9,2,8,412099
"4834",9,2,9,446829
"4835",9,2,10,424203
"4836",9,2,11,436841
"4837",9,2,12,499445
"4838",9,2,13,524670
"4839",9,2,14,612643
"4840",9,2,15,716821
"4841",9,2,16,492123
"4842",9,2,17,606920
"4843",9,2,18,584365
"4844",9,2,19,552900
"4845",9,2,20,586527
"4846",9,2,21,556853
"4847",9,2,22,488590
"4848",9,2,23,395472
"4849",9,3,0,311680
"4850",9,3,1,240586
"4851",9,3,2,263129
"4852",9,3,3,236888
"4853",9,3,4,251770
"4854",9,3,5,217054
"4855",9,3,6,214414
"4856",9,3,7,218792
"4857",9,3,8,223535
"4858",9,3,9,251608
"4859",9,3,10,253322
"4860",9,3,11,283014
"4861",9,3,12,285436
"4862",9,3,13,314567
"4863",9,3,14,351280
"4864",9,3,15,378184
"4865",9,3,16,433358
"4866",9,3,17,381495
"4867",9,3,18,391830
"4868",9,3,19,368787
"4869",9,3,20,413313
"4870",9,3,21,377463
"4871",9,3,22,351074
"4872",9,3,23,308387
"4873",9,4,0,162818
"4874",9,4,1,251335
"4875",9,4,2,248297
"4876",9,4,3,244391
"4877",9,4,4,232866
"4878",9,4,5,219073
"4879",9,4,6,214499
"4880",9,4,7,219189
"4881",9,4,8,259009
"4882",9,4,9,287885
"4883",9,4,10,257861
"4884",9,4,11,303580
"4885",9,4,12,330998
"4886",9,4,13,352500
"4887",9,4,14,416441
"4888",9,4,15,447775
"4889",9,4,16,437989
"4890",9,4,17,438578
"4891",9,4,18,417777
"4892",9,4,19,432465
"4893",9,4,20,456467
"4894",9,4,21,422820
"4895",9,4,22,382541
"4896",9,4,23,346915
"4897",9,5,0,328860
"4898",9,5,1,316015
"4899",9,5,2,352048
"4900",9,5,3,307662
"4901",9,5,4,292311
"4902",9,5,5,305810
"4903",9,5,6,370549
"4904",9,5,7,422815
"4905",9,5,8,434664
"4906",9,5,9,477919
"4907",9,5,10,464058
"4908",9,5,11,430898
"4909",9,5,12,473809
"4910",9,5,13,560175
"4911",9,5,14,552098
"4912",9,5,15,574587
"4913",9,5,16,549873
"4914",9,5,17,509575
"4915",9,5,18,520776
"4916",9,5,19,531198
"4917",9,5,20,590498
"4918",9,5,21,546228
"4919",9,5,22,508430
"4920",9,5,23,391327
"4921",9,6,0,369022
"4922",9,6,1,363620
"4923",9,6,2,383600
"4924",9,6,3,352238
"4925",9,6,4,311830
"4926",9,6,5,334362
"4927",9,6,6,335723
"4928",9,6,7,379671
"4929",9,6,8,445137
"4930",9,6,9,508500
"4931",9,6,10,153928
"4932",9,6,11,465611
"4933",9,6,12,537995
"4934",9,6,13,606827
"4935",9,6,14,677448
"4936",9,6,15,767505
"4937",9,6,16,655612
"4938",9,6,17,675420
"4939",9,6,18,706678
"4940",9,6,19,381868
"4941",9,6,20,717879
"4942",9,6,21,708325
"4943",9,6,22,582183
"4944",9,6,23,521843
"4945",9,7,0,456278
"4946",9,7,1,414438
"4947",9,7,2,389759
"4948",9,7,3,367340
"4949",9,7,4,351180
"4950",9,7,5,347682
"4951",9,7,6,361181
"4952",9,7,7,409691
"4953",9,7,8,399902
"4954",9,7,9,482272
"4955",9,7,10,473454
"4956",9,7,11,435916
"4957",9,7,12,547374
"4958",9,7,13,643665
"4959",9,7,14,509046
"4960",9,7,15,759580
"4961",9,7,16,724702
"4962",9,7,17,662721
"4963",9,7,18,688550
"4964",9,7,19,685774
"4965",9,7,20,711719
"4966",9,7,21,666625
"4967",9,7,22,730250
"4968",9,7,23,463581
"4969",9,8,0,461290
"4970",9,8,1,359419
"4971",9,8,2,49863
"4972",9,8,3,380111
"4973",9,8,4,373432
"4974",9,8,5,329485
"4975",9,8,6,385490
"4976",9,8,7,397550
"4977",9,8,8,488639
"4978",9,8,9,488331
"4979",9,8,10,413150
"4980",9,8,11,443985
"4981",9,8,12,514051
"4982",9,8,13,288112
"4983",9,8,14,744331
"4984",9,8,15,734477
"4985",9,8,16,714707
"4986",9,8,17,634453
"4987",9,8,18,691886
"4988",9,8,19,697784
"4989",9,8,20,743945
"4990",9,8,21,728123
"4991",9,8,22,571507
"4992",9,8,23,501885
"4993",9,9,0,183123
"4994",9,9,1,352257
"4995",9,9,2,381641
"4996",9,9,3,375592
"4997",9,9,4,309785
"4998",9,9,5,336121
"4999",9,9,6,366188
"5000",9,9,7,388712
"5001",9,9,8,419978
"5002",9,9,9,447213
"5003",9,9,10,428478
"5004",9,9,11,346689
"5005",9,9,12,552504
"5006",9,9,13,600166
"5007",9,9,14,648910
"5008",9,9,15,696748
"5009",9,9,16,631399
"5010",9,9,17,604326
"5011",9,9,18,611284
"5012",9,9,19,602771
"5013",9,9,20,611820
"5014",9,9,21,588185
"5015",9,9,22,235353
"5016",9,9,23,393347
"5017",9,10,0,347258
"5018",9,10,1,289533
"5019",9,10,2,253801
"5020",9,10,3,236204
"5021",9,10,4,230088
"5022",9,10,5,268484
"5023",9,10,6,228472
"5024",9,10,7,217015
"5025",9,10,8,239871
"5026",9,10,9,273675
"5027",9,10,10,261076
"5028",9,10,11,276828
"5029",9,10,12,292166
"5030",9,10,13,327917
"5031",9,10,14,298133
"5032",9,10,15,440407
"5033",9,10,16,399153
"5034",9,10,17,419020
"5035",9,10,18,445972
"5036",9,10,19,396589
"5037",9,10,20,405168
"5038",9,10,21,246776
"5039",9,10,22,406562
"5040",9,10,23,327023
"5041",9,11,0,309941
"5042",9,11,1,262331
"5043",9,11,2,245183
"5044",9,11,3,245965
"5045",9,11,4,248830
"5046",9,11,5,239970
"5047",9,11,6,212241
"5048",9,11,7,252910
"5049",9,11,8,261025
"5050",9,11,9,272699
"5051",9,11,10,296315
"5052",9,11,11,292931
"5053",9,11,12,313207
"5054",9,11,13,377446
"5055",9,11,14,392925
"5056",9,11,15,450113
"5057",9,11,16,457597
"5058",9,11,17,476111
"5059",9,11,18,466022
"5060",9,11,19,452670
"5061",9,11,20,489096
"5062",9,11,21,443778
"5063",9,11,22,436874
"5064",9,11,23,380991
"5065",9,12,0,192257
"5066",9,12,1,331554
"5067",9,12,2,231601
"5068",9,12,3,316767
"5069",9,12,4,299752
"5070",9,12,5,287266
"5071",9,12,6,341155
"5072",9,12,7,34832
"5073",9,12,8,414702
"5074",9,12,9,426070
"5075",9,12,10,426690
"5076",9,12,11,462975
"5077",9,12,12,524828
"5078",9,12,13,600961
"5079",9,12,14,701126
"5080",9,12,15,670886
"5081",9,12,16,667563
"5082",9,12,17,675148
"5083",9,12,18,686357
"5084",9,12,19,707915
"5085",9,12,20,722028
"5086",9,12,21,721695
"5087",9,12,22,566939
"5088",9,12,23,470985
"5089",9,13,0,299200
"5090",9,13,1,472887
"5091",9,13,2,394958
"5092",9,13,3,375894
"5093",9,13,4,357927
"5094",9,13,5,333608
"5095",9,13,6,424194
"5096",9,13,7,420099
"5097",9,13,8,454510
"5098",9,13,9,459119
"5099",9,13,10,210885
"5100",9,13,11,451167
"5101",9,13,12,560392
"5102",9,13,13,598415
"5103",9,13,14,744363
"5104",9,13,15,753993
"5105",9,13,16,684057
"5106",9,13,17,674281
"5107",9,13,18,690322
"5108",9,13,19,610858
"5109",9,13,20,704723
"5110",9,13,21,705695
"5111",9,13,22,577855
"5112",9,13,23,487949
"5113",9,14,0,408992
"5114",9,14,1,377567
"5115",9,14,2,362826
"5116",9,14,3,382163
"5117",9,14,4,347785
"5118",9,14,5,364473
"5119",9,14,6,353988
"5120",9,14,7,403930
"5121",9,14,8,444724
"5122",9,14,9,480587
"5123",9,14,10,463259
"5124",9,14,11,435628
"5125",9,14,12,584121
"5126",9,14,13,648740
"5127",9,14,14,705043
"5128",9,14,15,716446
"5129",9,14,16,716223
"5130",9,14,17,677537
"5131",9,14,18,681446
"5132",9,14,19,681394
"5133",9,14,20,745298
"5134",9,14,21,740635
"5135",9,14,22,620367
"5136",9,14,23,659293
"5137",9,15,0,525831
"5138",9,15,1,402771
"5139",9,15,2,396685
"5140",9,15,3,366330
"5141",9,15,4,376128
"5142",9,15,5,405797
"5143",9,15,6,378147
"5144",9,15,7,444808
"5145",9,15,8,463578
"5146",9,15,9,538992
"5147",9,15,10,491549
"5148",9,15,11,482039
"5149",9,15,12,528859
"5150",9,15,13,599157
"5151",9,15,14,757174
"5152",9,15,15,726437
"5153",9,15,16,694675
"5154",9,15,17,78396
"5155",9,15,18,711256
"5156",9,15,19,656514
"5157",9,15,20,762402
"5158",9,15,21,695380
"5159",9,15,22,575991
"5160",9,15,23,528576
"5161",9,16,0,468995
"5162",9,16,1,421347
"5163",9,16,2,393403
"5164",9,16,3,377655
"5165",9,16,4,348035
"5166",9,16,5,347650
"5167",9,16,6,380695
"5168",9,16,7,426403
"5169",9,16,8,469949
"5170",9,16,9,495759
"5171",9,16,10,496112
"5172",9,16,11,468815
"5173",9,16,12,537421
"5174",9,16,13,584863
"5175",9,16,14,715860
"5176",9,16,15,730109
"5177",9,16,16,607791
"5178",9,16,17,640509
"5179",9,16,18,651932
"5180",9,16,19,563363
"5181",9,16,20,603281
"5182",9,16,21,578334
"5183",9,16,22,522175
"5184",9,16,23,441830
"5185",9,17,0,363630
"5186",9,17,1,335637
"5187",9,17,2,279159
"5188",9,17,3,98432
"5189",9,17,4,257317
"5190",9,17,5,243202
"5191",9,17,6,252863
"5192",9,17,7,245247
"5193",9,17,8,273212
"5194",9,17,9,279541
"5195",9,17,10,106352
"5196",9,17,11,270272
"5197",9,17,12,338216
"5198",9,17,13,351347
"5199",9,17,14,432634
"5200",9,17,15,434668
"5201",9,17,16,386506
"5202",9,17,17,497144
"5203",9,17,18,428176
"5204",9,17,19,444802
"5205",9,17,20,454766
"5206",9,17,21,128997
"5207",9,17,22,99610
"5208",9,17,23,356312
"5209",9,18,0,368056
"5210",9,18,1,301641
"5211",9,18,2,234174
"5212",9,18,3,281237
"5213",9,18,4,263256
"5214",9,18,5,252364
"5215",9,18,6,229042
"5216",9,18,7,223932
"5217",9,18,8,291404
"5218",9,18,9,293482
"5219",9,18,10,325235
"5220",9,18,11,321485
"5221",9,18,12,367687
"5222",9,18,13,399157
"5223",9,18,14,406148
"5224",9,18,15,416293
"5225",9,18,16,482263
"5226",9,18,17,468794
"5227",9,18,18,505065
"5228",9,18,19,68030
"5229",9,18,20,561815
"5230",9,18,21,499252
"5231",9,18,22,446639
"5232",9,18,23,388678
"5233",9,19,0,356143
"5234",9,19,1,338082
"5235",9,19,2,178122
"5236",9,19,3,345663
"5237",9,19,4,319781
"5238",9,19,5,323200
"5239",9,19,6,353810
"5240",9,19,7,391653
"5241",9,19,8,445326
"5242",9,19,9,443176
"5243",9,19,10,436807
"5244",9,19,11,440457
"5245",9,19,12,531400
"5246",9,19,13,649728
"5247",9,19,14,697500
"5248",9,19,15,716282
"5249",9,19,16,697245
"5250",9,19,17,388402
"5251",9,19,18,421775
"5252",9,19,19,704814
"5253",9,19,20,56768
"5254",9,19,21,687863
"5255",9,19,22,578610
"5256",9,19,23,508990
"5257",9,20,0,413532
"5258",9,20,1,411130
"5259",9,20,2,375017
"5260",9,20,3,386740
"5261",9,20,4,361858
"5262",9,20,5,351639
"5263",9,20,6,374676
"5264",9,20,7,411411
"5265",9,20,8,507378
"5266",9,20,9,500011
"5267",9,20,10,440627
"5268",9,20,11,97184
"5269",9,20,12,515591
"5270",9,20,13,605029
"5271",9,20,14,671074
"5272",9,20,15,154686
"5273",9,20,16,750018
"5274",9,20,17,702335
"5275",9,20,18,447211
"5276",9,20,19,668134
"5277",9,20,20,717481
"5278",9,20,21,702751
"5279",9,20,22,639460
"5280",9,20,23,508407
"5281",9,21,0,421127
"5282",9,21,1,361089
"5283",9,21,2,404873
"5284",9,21,3,398548
"5285",9,21,4,346928
"5286",9,21,5,370730
"5287",9,21,6,377156
"5288",9,21,7,445265
"5289",9,21,8,496000
"5290",9,21,9,548818
"5291",9,21,10,432744
"5292",9,21,11,499921
"5293",9,21,12,587903
"5294",9,21,13,630113
"5295",9,21,14,704771
"5296",9,21,15,713885
"5297",9,21,16,705432
"5298",9,21,17,705897
"5299",9,21,18,154375
"5300",9,21,19,192809
"5301",9,21,20,736009
"5302",9,21,21,703725
"5303",9,21,22,578091
"5304",9,21,23,505416
"5305",9,22,0,450705
"5306",9,22,1,398020
"5307",9,22,2,409522
"5308",9,22,3,205972
"5309",9,22,4,362216
"5310",9,22,5,359537
"5311",9,22,6,409156
"5312",9,22,7,391200
"5313",9,22,8,460677
"5314",9,22,9,470077
"5315",9,22,10,438018
"5316",9,22,11,464483
"5317",9,22,12,567906
"5318",9,22,13,603397
"5319",9,22,14,716947
"5320",9,22,15,747612
"5321",9,22,16,739655
"5322",9,22,17,654962
"5323",9,22,18,430892
"5324",9,22,19,694151
"5325",9,22,20,797083
"5326",9,22,21,688495
"5327",9,22,22,576458
"5328",9,22,23,451463
"5329",9,23,0,142760
"5330",9,23,1,346850
"5331",9,23,2,369544
"5332",9,23,3,330941
"5333",9,23,4,309325
"5334",9,23,5,333152
"5335",9,23,6,348833
"5336",9,23,7,389033
"5337",9,23,8,419547
"5338",9,23,9,478821
"5339",9,23,10,450743
"5340",9,23,11,430416
"5341",9,23,12,513768
"5342",9,23,13,611302
"5343",9,23,14,690115
"5344",9,23,15,708655
"5345",9,23,16,667682
"5346",9,23,17,680664
"5347",9,23,18,641438
"5348",9,23,19,596186
"5349",9,23,20,174519
"5350",9,23,21,587288
"5351",9,23,22,508176
"5352",9,23,23,444177
"5353",9,24,0,366983
"5354",9,24,1,297584
"5355",9,24,2,295816
"5356",9,24,3,261233
"5357",9,24,4,267037
"5358",9,24,5,253190
"5359",9,24,6,231378
"5360",9,24,7,232976
"5361",9,24,8,275796
"5362",9,24,9,285242
"5363",9,24,10,249093
"5364",9,24,11,277388
"5365",9,24,12,332914
"5366",9,24,13,357177
"5367",9,24,14,417130
"5368",9,24,15,440127
"5369",9,24,16,2782
"5370",9,24,17,450490
"5371",9,24,18,445025
"5372",9,24,19,493451
"5373",9,24,20,455937
"5374",9,24,21,407975
"5375",9,24,22,421453
"5376",9,24,23,332166
"5377",9,25,0,300047
"5378",9,25,1,309893
"5379",9,25,2,263832
"5380",9,25,3,252396
"5381",9,25,4,254739
"5382",9,25,5,234982
"5383",9,25,6,176467
"5384",9,25,7,214188
"5385",9,25,8,263453
"5386",9,25,9,262659
"5387",9,25,10,284922
"5388",9,25,11,326921
"5389",9,25,12,345925
"5390",9,25,13,336605
"5391",9,25,14,394335
"5392",9,25,15,447379
"5393",9,25,16,485547
"5394",9,25,17,498072
"5395",9,25,18,490657
"5396",9,25,19,475230
"5397",9,25,20,522068
"5398",9,25,21,493051
"5399",9,25,22,440296
"5400",9,25,23,378227
"5401",9,26,0,329960
"5402",9,26,1,346753
"5403",9,26,2,355065
"5404",9,26,3,356578
"5405",9,26,4,299077
"5406",9,26,5,319348
"5407",9,26,6,362599
"5408",9,26,7,394904
"5409",9,26,8,430620
"5410",9,26,9,467433
"5411",9,26,10,477723
"5412",9,26,11,457319
"5413",9,26,12,519250
"5414",9,26,13,608115
"5415",9,26,14,689272
"5416",9,26,15,740633
"5417",9,26,16,710685
"5418",9,26,17,693610
"5419",9,26,18,704917
"5420",9,26,19,676836
"5421",9,26,20,706905
"5422",9,26,21,672412
"5423",9,26,22,568201
"5424",9,26,23,522832
"5425",9,27,0,431974
"5426",9,27,1,381915
"5427",9,27,2,369214
"5428",9,27,3,450681
"5429",9,27,4,358064
"5430",9,27,5,348609
"5431",9,27,6,386927
"5432",9,27,7,452430
"5433",9,27,8,453672
"5434",9,27,9,476480
"5435",9,27,10,456258
"5436",9,27,11,438561
"5437",9,27,12,525662
"5438",9,27,13,645996
"5439",9,27,14,709126
"5440",9,27,15,738240
"5441",9,27,16,680175
"5442",9,27,17,692916
"5443",9,27,18,693754
"5444",9,27,19,666151
"5445",9,27,20,753086
"5446",9,27,21,725582
"5447",9,27,22,636323
"5448",9,27,23,507247
"5449",9,28,0,410490
"5450",9,28,1,379272
"5451",9,28,2,392758
"5452",9,28,3,437443
"5453",9,28,4,375038
